conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.015625,1,0.178,0.0581,0.0576,0.0565,0.0562,0.0559,0.0563,0.056,0.0565,0.0561,0.0564,0.056,0.0554,0.0552,0.0553,0.0553,0.0552,0.0544,0.055,0.0556,0.0548,0.0555,0.0551,0.0553,0.0549,0.0547,0.0547,0.0543,0.0544,0.0548,0.0543,0.0543,0.0548,0.0548,0.0546,0.0554,0.0557,0.0555,0.0564,0.0574,0.0583,0.0602,0.0622,0.0648,0.0688,0.0739,0.0812,0.0909,0.105,0.12,0.133,0.147,0.164,0.181,0.198,0.21,0.227,0.246,0.265,0.281,0.3,0.318,0.335,0.351,0.367,0.383,0.398,0.418,0.442,0.467,0.489,0.516,0.545
0.015625,2,0.192,0.0576,0.0561,0.0555,0.0558,0.0556,0.0561,0.0557,0.0561,0.0558,0.0554,0.0561,0.0549,0.055,0.0555,0.0555,0.0549,0.0544,0.0553,0.0553,0.0544,0.0552,0.0551,0.0551,0.0541,0.0547,0.0543,0.0541,0.0541,0.0547,0.054,0.0542,0.0541,0.0545,0.0546,0.0553,0.0551,0.0554,0.0561,0.057,0.0573,0.0593,0.0612,0.0637,0.0675,0.0721,0.0792,0.0881,0.1,0.117,0.13,0.144,0.161,0.179,0.196,0.208,0.225,0.241,0.259,0.278,0.295,0.31,0.326,0.343,0.358,0.372,0.385,0.398,0.411,0.422,0.438,0.454,0.471
0.015625,3,0.192,0.0567,0.0555,0.0548,0.0549,0.0549,0.0549,0.0548,0.0554,0.0545,0.055,0.0549,0.0548,0.0543,0.0544,0.0543,0.0542,0.0535,0.0543,0.0542,0.0536,0.0543,0.054,0.0537,0.0532,0.0535,0.0531,0.0533,0.0536,0.0536,0.0536,0.0529,0.0537,0.054,0.0532,0.0543,0.0546,0.054,0.0552,0.0559,0.0563,0.058,0.0602,0.0631,0.0669,0.0725,0.0796,0.0899,0.105,0.118,0.131,0.147,0.164,0.182,0.199,0.211,0.226,0.243,0.259,0.277,0.297,0.317,0.334,0.35,0.364,0.378,0.39,0.401,0.411,0.421,0.433,0.449,0.464
0.015625,4,0.174,0.057,0.056,0.0553,0.056,0.0553,0.0561,0.0557,0.0557,0.0551,0.0553,0.0558,0.0554,0.0552,0.055,0.0552,0.0549,0.0548,0.0548,0.0554,0.0543,0.0559,0.0551,0.0548,0.0543,0.0545,0.0542,0.0545,0.0537,0.0545,0.0541,0.0541,0.0544,0.0549,0.0545,0.0548,0.0553,0.0549,0.0556,0.0563,0.0574,0.0587,0.0607,0.0628,0.0667,0.0713,0.0782,0.087,0.0999,0.114,0.127,0.141,0.157,0.175,0.191,0.207,0.225,0.237,0.253,0.272,0.29,0.308,0.326,0.343,0.361,0.377,0.391,0.406,0.419,0.433,0.449,0.464,0.482
0.015625,5,0.182,0.056,0.0555,0.0545,0.0548,0.054,0.055,0.0546,0.0545,0.0544,0.0543,0.0545,0.054,0.0534,0.0537,0.0543,0.0538,0.0537,0.0542,0.0542,0.0536,0.0542,0.054,0.0537,0.0538,0.0532,0.053,0.0533,0.0526,0.0533,0.0532,0.0529,0.0532,0.0537,0.0534,0.0539,0.0538,0.0543,0.0553,0.0565,0.0567,0.0584,0.0609,0.064,0.0685,0.0749,0.0829,0.0934,0.108,0.121,0.134,0.149,0.165,0.182,0.198,0.21,0.225,0.243,0.258,0.28,0.3,0.32,0.338,0.359,0.383,0.398,0.415,0.431,0.446,0.46,0.475,0.49,0.505
0.015625,6,0.182,0.058,0.058,0.0575,0.0585,0.0577,0.0586,0.0579,0.058,0.0578,0.0584,0.0577,0.0577,0.0576,0.0573,0.0571,0.0575,0.0567,0.0574,0.0572,0.0565,0.0577,0.057,0.0567,0.0566,0.0566,0.0564,0.0567,0.0562,0.0565,0.0568,0.056,0.0565,0.0571,0.057,0.0575,0.0581,0.0576,0.0585,0.0602,0.0601,0.0621,0.064,0.0667,0.0709,0.0765,0.0832,0.0931,0.106,0.122,0.135,0.15,0.166,0.183,0.201,0.215,0.232,0.247,0.263,0.281,0.297,0.313,0.328,0.344,0.362,0.376,0.389,0.401,0.414,0.426,0.44,0.455,0.472
2,1,0.214,0.0598,0.0593,0.0585,0.0582,0.057,0.0571,0.0567,0.0571,0.0564,0.0569,0.0564,0.0563,0.0567,0.0562,0.0561,0.0564,0.0554,0.0562,0.0563,0.0553,0.0567,0.0559,0.0555,0.0555,0.0555,0.055,0.0557,0.055,0.0558,0.0557,0.0545,0.055,0.0558,0.0545,0.0557,0.0553,0.0555,0.0557,0.0561,0.0571,0.0585,0.0594,0.0616,0.065,0.0691,0.0746,0.0815,0.0923,0.106,0.12,0.132,0.146,0.162,0.179,0.196,0.208,0.226,0.244,0.26,0.277,0.296,0.313,0.33,0.348,0.365,0.381,0.397,0.414,0.426,0.446,0.465,0.486
2,2,0.185,0.0579,0.0571,0.0562,0.0565,0.0562,0.0562,0.0562,0.0564,0.0556,0.0559,0.056,0.0555,0.0554,0.0555,0.0554,0.0558,0.0547,0.0553,0.0554,0.0545,0.0551,0.0548,0.0548,0.0544,0.0544,0.0538,0.0537,0.0536,0.0537,0.0539,0.0538,0.0542,0.0542,0.0538,0.0543,0.0545,0.0543,0.0548,0.0554,0.0555,0.0573,0.0583,0.0602,0.0626,0.0661,0.0716,0.0787,0.0885,0.103,0.12,0.135,0.151,0.17,0.19,0.207,0.22,0.237,0.252,0.266,0.284,0.302,0.322,0.342,0.362,0.378,0.39,0.402,0.415,0.427,0.438,0.452,0.465
2,3,0.199,0.0578,0.0583,0.058,0.0584,0.0575,0.0575,0.0576,0.0577,0.0574,0.0574,0.0574,0.057,0.0572,0.0569,0.0568,0.0569,0.0566,0.0575,0.0566,0.0565,0.0569,0.0566,0.0566,0.0565,0.0567,0.0561,0.0561,0.0559,0.0559,0.0565,0.0558,0.0566,0.057,0.0565,0.0568,0.0568,0.0571,0.0586,0.0585,0.0592,0.0609,0.0624,0.0651,0.0687,0.0733,0.0803,0.089,0.102,0.117,0.131,0.147,0.165,0.184,0.2,0.212,0.227,0.242,0.259,0.28,0.302,0.324,0.341,0.358,0.376,0.392,0.408,0.423,0.436,0.448,0.46,0.472,0.489
2,4,0.192,0.071,0.0581,0.057,0.0573,0.0568,0.0573,0.0567,0.057,0.057,0.0571,0.0576,0.0562,0.0565,0.0561,0.0565,0.0564,0.0561,0.0566,0.0567,0.0557,0.0565,0.0556,0.0554,0.0553,0.0558,0.0559,0.0557,0.0553,0.0558,0.0557,0.0553,0.0559,0.0559,0.056,0.0573,0.0568,0.0561,0.0573,0.0582,0.0585,0.0601,0.0622,0.065,0.0689,0.0739,0.0805,0.0898,0.103,0.118,0.13,0.144,0.161,0.177,0.194,0.207,0.219,0.232,0.244,0.259,0.274,0.295,0.314,0.332,0.353,0.369,0.381,0.394,0.407,0.422,0.441,0.459,0.487
2,5,0.191,0.0749,0.0573,0.0561,0.0568,0.0562,0.0568,0.0559,0.0566,0.0566,0.0566,0.0566,0.0555,0.0562,0.056,0.0557,0.0563,0.0555,0.056,0.0563,0.0548,0.0565,0.0557,0.0557,0.0555,0.0552,0.0555,0.055,0.055,0.0549,0.0552,0.0547,0.0552,0.0556,0.0551,0.0558,0.0556,0.0556,0.0562,0.0565,0.0569,0.0584,0.0597,0.0612,0.0639,0.067,0.0721,0.078,0.0866,0.0981,0.113,0.125,0.138,0.153,0.169,0.186,0.202,0.214,0.231,0.246,0.262,0.281,0.296,0.313,0.33,0.345,0.359,0.374,0.389,0.404,0.418,0.434,0.453
2,6,0.183,0.0578,0.0565,0.0567,0.0563,0.0558,0.0569,0.056,0.0564,0.0563,0.0561,0.056,0.0554,0.0561,0.0561,0.0559,0.0557,0.0556,0.0559,0.0562,0.0554,0.0562,0.0556,0.0556,0.055,0.0557,0.0548,0.0552,0.0548,0.0555,0.0549,0.0546,0.0551,0.0557,0.0553,0.0559,0.0557,0.0558,0.0566,0.0571,0.0568,0.0584,0.06,0.0612,0.0637,0.0669,0.0718,0.0777,0.0864,0.0983,0.113,0.126,0.14,0.157,0.174,0.193,0.207,0.222,0.237,0.252,0.269,0.287,0.304,0.323,0.341,0.358,0.374,0.389,0.401,0.415,0.431,0.448,0.464
0.0078125,1,0.143,0.0562,0.0555,0.0543,0.0542,0.0543,0.055,0.055,0.0552,0.0545,0.0548,0.0548,0.0545,0.0544,0.0544,0.0541,0.0544,0.0538,0.0545,0.0544,0.0535,0.0545,0.0541,0.0542,0.0534,0.0539,0.0537,0.0534,0.0536,0.0537,0.0539,0.0534,0.0542,0.0542,0.0542,0.0546,0.0546,0.0551,0.056,0.0573,0.058,0.0601,0.0622,0.066,0.0711,0.0773,0.0859,0.0969,0.112,0.126,0.139,0.155,0.173,0.191,0.206,0.22,0.261,0.276,0.289,0.31,0.328,0.34,0.361,0.376,0.386,0.397,0.409,0.421,0.433,0.449,0.47,0.491,0.511
0.0078125,2,0.191,0.0562,0.0567,0.0559,0.056,0.0559,0.0564,0.0566,0.056,0.0558,0.0559,0.0553,0.0551,0.0558,0.0553,0.0555,0.055,0.0551,0.0553,0.0553,0.0545,0.0557,0.055,0.0551,0.055,0.055,0.0545,0.0546,0.0545,0.0545,0.0548,0.0544,0.0549,0.0552,0.0554,0.0556,0.0563,0.0558,0.0566,0.0575,0.0591,0.0607,0.0627,0.0662,0.0706,0.0765,0.0847,0.0957,0.111,0.126,0.139,0.154,0.171,0.189,0.205,0.217,0.234,0.25,0.268,0.285,0.302,0.321,0.338,0.353,0.369,0.384,0.398,0.414,0.427,0.44,0.455,0.471,0.483
0.0078125,3,0.184,0.0575,0.0574,0.0566,0.0571,0.0564,0.0567,0.0566,0.0564,0.0561,0.0567,0.056,0.0555,0.0555,0.056,0.0558,0.055,0.0546,0.0549,0.0551,0.0543,0.0556,0.0548,0.0542,0.0541,0.055,0.0541,0.0544,0.0539,0.0543,0.0543,0.0537,0.0539,0.0549,0.0542,0.0552,0.0555,0.0556,0.0565,0.0575,0.058,0.0602,0.0621,0.0662,0.071,0.0763,0.0852,0.0943,0.108,0.123,0.135,0.148,0.164,0.183,0.2,0.211,0.229,0.252,0.272,0.29,0.309,0.33,0.348,0.365,0.38,0.395,0.41,0.425,0.44,0.453,0.468,0.485,0.502
0.0078125,4,0.156,0.0581,0.0574,0.0563,0.0569,0.0565,0.0573,0.0571,0.0566,0.0566,0.0567,0.0567,0.0564,0.0562,0.056,0.0561,0.0562,0.0559,0.0564,0.0564,0.0559,0.056,0.0558,0.0558,0.0552,0.055,0.0551,0.0549,0.0541,0.0553,0.0553,0.0547,0.0547,0.0555,0.0552,0.0554,0.0558,0.0564,0.057,0.0578,0.0586,0.0609,0.063,0.0662,0.0718,0.0774,0.0859,0.0965,0.111,0.124,0.138,0.154,0.17,0.188,0.201,0.215,0.229,0.243,0.26,0.28,0.299,0.324,0.34,0.357,0.371,0.386,0.402,0.417,0.431,0.447,0.463,0.487,0.509
0.0078125,5,0.199,0.0593,0.0584,0.0579,0.0581,0.058,0.0581,0.0578,0.0576,0.0574,0.0577,0.0578,0.0569,0.0573,0.0572,0.0563,0.0572,0.0569,0.057,0.0573,0.057,0.057,0.0567,0.0565,0.0561,0.0563,0.0558,0.0567,0.056,0.0565,0.056,0.0556,0.0566,0.0571,0.0572,0.0573,0.0576,0.0576,0.0593,0.0609,0.0615,0.0643,0.0668,0.0712,0.0766,0.0847,0.0949,0.109,0.124,0.136,0.149,0.163,0.179,0.194,0.21,0.223,0.237,0.252,0.268,0.288,0.304,0.323,0.337,0.352,0.365,0.379,0.391,0.402,0.413,0.425,0.437,0.452,0.467
0.0078125,6,0.195,0.0564,0.0564,0.0558,0.0563,0.0555,0.0562,0.0555,0.0558,0.0556,0.0556,0.0557,0.0552,0.0553,0.0548,0.0549,0.0553,0.0547,0.0552,0.0553,0.0545,0.0552,0.0548,0.055,0.0544,0.0548,0.0541,0.0542,0.0539,0.0544,0.0549,0.0544,0.055,0.056,0.0562,0.057,0.0583,0.0594,0.0619,0.0641,0.0683,0.0734,0.0805,0.0882,0.0973,0.104,0.112,0.121,0.131,0.141,0.152,0.168,0.185,0.202,0.213,0.227,0.244,0.262,0.281,0.301,0.318,0.339,0.355,0.372,0.387,0.402,0.417,0.434,0.451,0.466,0.482,0.497,0.513
1,1,0.259,0.0578,0.0579,0.0566,0.0577,0.0571,0.0573,0.0568,0.0574,0.057,0.0568,0.0569,0.0564,0.0562,0.0563,0.0559,0.0566,0.0553,0.0564,0.0561,0.0564,0.0567,0.0562,0.0562,0.0553,0.0558,0.0557,0.0551,0.0555,0.0556,0.0555,0.0552,0.0557,0.0558,0.0556,0.0562,0.0565,0.0563,0.0572,0.0575,0.0588,0.0609,0.0623,0.0653,0.0694,0.0745,0.0817,0.0924,0.106,0.121,0.134,0.15,0.166,0.182,0.198,0.209,0.221,0.233,0.249,0.269,0.287,0.306,0.326,0.345,0.361,0.377,0.391,0.405,0.416,0.429,0.446,0.467,0.492
1,2,0.249,0.0601,0.0595,0.0587,0.0587,0.0589,0.0591,0.0588,0.059,0.0586,0.0591,0.0583,0.0578,0.0582,0.0577,0.0581,0.058,0.0575,0.0581,0.0584,0.0571,0.0582,0.0575,0.0578,0.0575,0.0574,0.0568,0.0572,0.0565,0.0573,0.0577,0.0564,0.0568,0.0571,0.0569,0.0574,0.0572,0.0573,0.0579,0.0589,0.0592,0.0607,0.0613,0.0645,0.0677,0.0727,0.0784,0.0871,0.0983,0.113,0.126,0.141,0.156,0.175,0.193,0.211,0.227,0.244,0.259,0.274,0.287,0.299,0.314,0.328,0.339,0.35,0.36,0.372,0.381,0.392,0.404,0.416,0.434
1,3,0.229,0.0587,0.058,0.0571,0.0582,0.0574,0.0577,0.0575,0.0571,0.0571,0.0577,0.0571,0.0569,0.0564,0.0569,0.0565,0.0565,0.0565,0.0571,0.0576,0.0565,0.0572,0.057,0.0571,0.0564,0.0565,0.0565,0.0566,0.056,0.0565,0.0568,0.0563,0.0564,0.057,0.0561,0.0573,0.0572,0.0576,0.0584,0.0585,0.0595,0.0618,0.0632,0.066,0.0706,0.0759,0.0835,0.0935,0.106,0.12,0.132,0.148,0.163,0.181,0.202,0.209,0.229,0.245,0.261,0.276,0.291,0.305,0.32,0.335,0.349,0.363,0.375,0.388,0.399,0.412,0.427,0.439,0.456
1,4,0.25,0.0642,0.057,0.0569,0.0567,0.056,0.0571,0.0564,0.057,0.0561,0.0564,0.0564,0.0559,0.056,0.0559,0.0558,0.056,0.0557,0.0558,0.0559,0.0554,0.0556,0.0555,0.0555,0.055,0.0551,0.0552,0.0547,0.0549,0.0555,0.0547,0.0545,0.0548,0.0559,0.0555,0.0558,0.0554,0.0557,0.0564,0.0573,0.0581,0.0595,0.0615,0.0642,0.0687,0.0736,0.0805,0.0902,0.102,0.117,0.13,0.144,0.159,0.177,0.196,0.207,0.223,0.236,0.249,0.269,0.287,0.306,0.322,0.34,0.356,0.372,0.386,0.401,0.413,0.429,0.446,0.466,0.486
1,5,0.235,0.0832,0.0565,0.0561,0.0561,0.0552,0.0551,0.0552,0.0549,0.0552,0.0552,0.0554,0.0544,0.0547,0.0549,0.0544,0.0543,0.0538,0.0547,0.0547,0.0537,0.0546,0.0546,0.0543,0.0539,0.0539,0.0532,0.0539,0.0537,0.0537,0.0536,0.0532,0.0537,0.0541,0.0538,0.0539,0.0543,0.0546,0.0555,0.0554,0.0569,0.0589,0.0604,0.0635,0.0676,0.0735,0.0807,0.0903,0.103,0.117,0.129,0.144,0.158,0.177,0.197,0.211,0.227,0.245,0.263,0.28,0.301,0.322,0.34,0.358,0.373,0.386,0.398,0.414,0.424,0.437,0.451,0.465,0.478
1,6,0.184,0.058,0.0568,0.0568,0.057,0.0564,0.0572,0.0567,0.0569,0.0566,0.0571,0.0565,0.0557,0.0562,0.0566,0.0566,0.056,0.0558,0.0561,0.0565,0.0557,0.0566,0.0564,0.0559,0.0556,0.0553,0.0552,0.0554,0.0554,0.0556,0.0558,0.0554,0.0556,0.0563,0.0554,0.0564,0.0569,0.0565,0.0575,0.0581,0.0592,0.061,0.0629,0.0658,0.0703,0.0752,0.0827,0.0919,0.105,0.12,0.133,0.146,0.162,0.179,0.197,0.208,0.221,0.238,0.251,0.268,0.284,0.301,0.314,0.328,0.343,0.357,0.368,0.382,0.394,0.408,0.422,0.437,0.456
0.00390625,1,0.192,0.057,0.0564,0.056,0.0559,0.0556,0.0555,0.0554,0.0556,0.0557,0.0561,0.0559,0.0554,0.0553,0.0557,0.0552,0.0553,0.0548,0.0551,0.0551,0.0551,0.0555,0.0549,0.0546,0.0545,0.0547,0.0542,0.0553,0.0549,0.0546,0.0548,0.0546,0.0552,0.0555,0.0554,0.0563,0.057,0.0571,0.0581,0.0596,0.0614,0.0633,0.0669,0.0707,0.0769,0.0838,0.0942,0.106,0.121,0.135,0.149,0.164,0.182,0.199,0.212,0.226,0.243,0.26,0.275,0.291,0.314,0.332,0.346,0.361,0.379,0.4,0.413,0.428,0.445,0.461,0.475,0.491,0.506
0.00390625,2,0.2,0.0572,0.0564,0.0555,0.0559,0.0559,0.0563,0.0561,0.056,0.0557,0.0561,0.0559,0.0551,0.0558,0.0557,0.056,0.0556,0.0547,0.0559,0.0557,0.0551,0.0554,0.0548,0.0552,0.0546,0.0547,0.0545,0.0545,0.0545,0.0547,0.0549,0.0542,0.0549,0.0555,0.0547,0.0556,0.0558,0.0558,0.0568,0.0576,0.0582,0.0601,0.0624,0.0653,0.0696,0.074,0.0815,0.0896,0.101,0.116,0.129,0.141,0.158,0.176,0.194,0.209,0.224,0.242,0.257,0.277,0.295,0.313,0.328,0.344,0.359,0.373,0.386,0.4,0.413,0.426,0.438,0.452,0.469
0.00390625,3,0.201,0.0592,0.059,0.0584,0.0584,0.0573,0.0584,0.0577,0.0572,0.0569,0.0574,0.0569,0.0568,0.0565,0.0564,0.0572,0.0562,0.0565,0.0566,0.0565,0.0558,0.0566,0.0566,0.056,0.0553,0.0557,0.0554,0.0559,0.0554,0.0557,0.0554,0.0553,0.0554,0.0558,0.0556,0.056,0.0564,0.0568,0.0574,0.0585,0.0596,0.0619,0.0644,0.0681,0.0747,0.0816,0.0914,0.105,0.12,0.133,0.145,0.159,0.176,0.194,0.21,0.224,0.239,0.254,0.268,0.284,0.299,0.317,0.333,0.347,0.362,0.377,0.39,0.402,0.415,0.429,0.442,0.458,0.473
0.00390625,4,0.197,0.0576,0.0575,0.0559,0.0565,0.0561,0.0568,0.0564,0.0562,0.0557,0.0558,0.056,0.0554,0.0561,0.0558,0.0552,0.0557,0.0553,0.0557,0.0562,0.0545,0.0563,0.0553,0.0554,0.0552,0.055,0.0545,0.0548,0.0547,0.0551,0.0547,0.0547,0.0552,0.0558,0.0551,0.0565,0.0566,0.0566,0.0584,0.0592,0.0605,0.0631,0.067,0.0709,0.0777,0.0852,0.096,0.109,0.123,0.136,0.151,0.168,0.187,0.203,0.217,0.235,0.254,0.272,0.288,0.306,0.322,0.338,0.355,0.372,0.389,0.406,0.422,0.439,0.459,0.479,0.501,0.524,0.548
0.00390625,5,0.163,0.0578,0.0576,0.0568,0.0566,0.0564,0.057,0.0563,0.0566,0.0563,0.0567,0.0563,0.0558,0.0561,0.0557,0.056,0.0563,0.0556,0.0562,0.056,0.056,0.0563,0.0558,0.0559,0.0555,0.0553,0.0553,0.0557,0.0553,0.0552,0.0552,0.055,0.0552,0.0557,0.0558,0.0558,0.0564,0.056,0.0573,0.0583,0.0591,0.0608,0.0626,0.0657,0.0706,0.0768,0.086,0.0983,0.115,0.127,0.142,0.16,0.178,0.196,0.209,0.227,0.243,0.265,0.288,0.31,0.33,0.348,0.365,0.383,0.398,0.416,0.431,0.444,0.461,0.474,0.49,0.508,0.526
0.00390625,6,0.162,0.0591,0.0581,0.058,0.0575,0.0571,0.0579,0.0578,0.0575,0.058,0.0577,0.0576,0.0579,0.0573,0.0571,0.0573,0.057,0.0567,0.0572,0.0568,0.0565,0.0578,0.0572,0.0563,0.0566,0.0566,0.0561,0.0567,0.0561,0.0571,0.0564,0.0566,0.0569,0.0575,0.0579,0.058,0.0586,0.0587,0.0599,0.061,0.0629,0.0662,0.0697,0.0744,0.0819,0.0905,0.103,0.118,0.133,0.145,0.16,0.175,0.193,0.211,0.226,0.242,0.259,0.272,0.288,0.305,0.324,0.34,0.356,0.37,0.383,0.397,0.41,0.421,0.434,0.448,0.463,0.477,0.492
0.5,1,0.234,0.0604,0.058,0.0577,0.0579,0.0571,0.0576,0.0577,0.0577,0.057,0.057,0.0577,0.0567,0.0572,0.0569,0.0569,0.0566,0.0562,0.0569,0.0566,0.0562,0.0573,0.0568,0.0567,0.0562,0.0569,0.056,0.0563,0.056,0.0564,0.0566,0.0564,0.0566,0.0567,0.0565,0.0577,0.0576,0.0576,0.0584,0.0598,0.0599,0.062,0.0645,0.0674,0.0715,0.0776,0.085,0.0938,0.106,0.119,0.131,0.144,0.161,0.177,0.193,0.204,0.219,0.237,0.251,0.269,0.285,0.304,0.32,0.338,0.354,0.372,0.389,0.409,0.431,0.453,0.475,0.503,0.535
0.5,2,0.188,0.0575,0.0563,0.0558,0.0557,0.0557,0.0563,0.0563,0.0558,0.0551,0.0558,0.056,0.0555,0.0557,0.055,0.0548,0.0554,0.0546,0.0555,0.0554,0.0546,0.0551,0.0544,0.0549,0.0544,0.0548,0.0535,0.0547,0.0539,0.0549,0.0541,0.0541,0.0544,0.0547,0.0543,0.055,0.0551,0.0551,0.0558,0.0565,0.058,0.0584,0.0605,0.0626,0.0658,0.0711,0.0763,0.0844,0.0952,0.111,0.125,0.139,0.156,0.174,0.193,0.206,0.221,0.233,0.248,0.264,0.283,0.306,0.326,0.343,0.36,0.377,0.39,0.402,0.413,0.424,0.434,0.447,0.464
0.5,3,0.176,0.0572,0.0572,0.0567,0.0563,0.0566,0.057,0.0567,0.0568,0.0565,0.0564,0.0567,0.0557,0.0562,0.0557,0.0557,0.0555,0.0557,0.056,0.0559,0.0556,0.056,0.0557,0.0554,0.0547,0.0552,0.0551,0.0551,0.0547,0.0552,0.0552,0.0548,0.0549,0.0554,0.0551,0.0561,0.0564,0.0567,0.0578,0.0592,0.06,0.0634,0.0667,0.0715,0.0784,0.0875,0.0997,0.115,0.127,0.142,0.16,0.178,0.198,0.212,0.228,0.243,0.258,0.277,0.299,0.318,0.335,0.353,0.369,0.386,0.401,0.415,0.428,0.44,0.456,0.472,0.488,0.505,0.525
0.5,4,0.169,0.0582,0.0578,0.0569,0.0576,0.0571,0.0576,0.0575,0.0574,0.0565,0.0572,0.0571,0.0566,0.0569,0.0563,0.0566,0.0564,0.0564,0.0569,0.0569,0.0564,0.0572,0.0566,0.0561,0.056,0.0564,0.0561,0.0566,0.0561,0.056,0.0566,0.0559,0.0569,0.0569,0.0566,0.0574,0.0573,0.0576,0.0588,0.0599,0.0598,0.0628,0.0647,0.0674,0.0727,0.0783,0.086,0.0962,0.111,0.123,0.137,0.152,0.169,0.186,0.2,0.213,0.229,0.244,0.26,0.277,0.295,0.315,0.333,0.351,0.367,0.383,0.4,0.422,0.448,0.476,0.507,0.541,0.579
0.5,5,0.167,0.0577,0.0569,0.056,0.0562,0.056,0.0568,0.0556,0.0565,0.0557,0.0563,0.0561,0.0551,0.0557,0.0556,0.0553,0.0553,0.0549,0.0549,0.0549,0.0546,0.0556,0.0546,0.0544,0.0542,0.0543,0.0541,0.0545,0.0539,0.0546,0.054,0.0541,0.0542,0.055,0.0544,0.0544,0.0553,0.0548,0.0555,0.0558,0.0563,0.058,0.0595,0.0615,0.0649,0.0694,0.0759,0.0841,0.0961,0.112,0.125,0.139,0.155,0.172,0.19,0.203,0.216,0.232,0.246,0.263,0.281,0.3,0.316,0.333,0.348,0.362,0.374,0.388,0.407,0.426,0.453,0.487,0.531
0.5,6,0.144,0.0579,0.0573,0.0558,0.0564,0.0557,0.0568,0.0562,0.0569,0.0562,0.0566,0.0565,0.0552,0.0557,0.0559,0.0554,0.0555,0.0552,0.0552,0.0556,0.0547,0.0558,0.0553,0.0554,0.0552,0.0553,0.0547,0.0547,0.055,0.0551,0.0544,0.0544,0.0552,0.0555,0.0552,0.0554,0.0559,0.0558,0.0575,0.0582,0.0585,0.0606,0.0632,0.0658,0.0698,0.0758,0.0828,0.0929,0.105,0.12,0.131,0.145,0.16,0.177,0.193,0.205,0.218,0.234,0.246,0.26,0.276,0.296,0.313,0.333,0.35,0.365,0.378,0.391,0.407,0.426,0.453,0.483,0.519
0.001953125,1,0.179,0.0578,0.0569,0.0569,0.0571,0.0563,0.0568,0.0566,0.0562,0.0563,0.0569,0.0567,0.0558,0.0557,0.0558,0.0559,0.0556,0.0554,0.056,0.0564,0.0555,0.0566,0.0558,0.0558,0.0556,0.0551,0.0548,0.0552,0.0549,0.0556,0.0552,0.0549,0.0553,0.0563,0.0558,0.0567,0.0571,0.057,0.0578,0.0592,0.0601,0.0625,0.0654,0.0694,0.075,0.0821,0.0926,0.105,0.12,0.133,0.147,0.163,0.181,0.204,0.219,0.231,0.249,0.265,0.281,0.299,0.318,0.339,0.358,0.376,0.393,0.41,0.424,0.438,0.452,0.465,0.481,0.496,0.512
0.001953125,2,0.198,0.0563,0.0556,0.055,0.0556,0.0547,0.0554,0.0554,0.0551,0.055,0.0552,0.0557,0.0545,0.0548,0.055,0.0544,0.0555,0.0545,0.0549,0.0551,0.0543,0.0552,0.0542,0.0544,0.0542,0.0542,0.0539,0.0546,0.0541,0.0542,0.0543,0.0538,0.0546,0.0548,0.0547,0.0556,0.0556,0.0555,0.0569,0.0577,0.0591,0.0613,0.0645,0.0675,0.073,0.0807,0.0904,0.103,0.12,0.133,0.147,0.163,0.18,0.198,0.212,0.224,0.241,0.257,0.277,0.294,0.313,0.331,0.348,0.364,0.378,0.393,0.409,0.424,0.444,0.466,0.487,0.506,0.526
0.001953125,3,0.18,0.0578,0.0569,0.0564,0.057,0.0561,0.0571,0.0565,0.0562,0.0561,0.057,0.0567,0.0562,0.0562,0.0561,0.056,0.0558,0.0551,0.0566,0.0563,0.0556,0.0564,0.0556,0.056,0.0554,0.0553,0.0549,0.055,0.0548,0.0552,0.0549,0.0549,0.0554,0.0553,0.0548,0.056,0.0562,0.0557,0.0571,0.0581,0.0589,0.0605,0.0625,0.0658,0.0706,0.0763,0.0852,0.0948,0.108,0.121,0.133,0.147,0.162,0.178,0.192,0.206,0.223,0.242,0.258,0.277,0.29,0.308,0.323,0.336,0.349,0.363,0.375,0.387,0.398,0.409,0.423,0.442,0.463
0.001953125,4,0.205,0.0585,0.0584,0.0581,0.0583,0.0574,0.0581,0.0583,0.0576,0.0573,0.0576,0.0574,0.057,0.0573,0.0573,0.057,0.0573,0.0566,0.0573,0.0571,0.057,0.057,0.0569,0.0564,0.0564,0.0567,0.056,0.0565,0.0559,0.0562,0.0567,0.0561,0.0569,0.0574,0.0563,0.0574,0.0578,0.0575,0.0587,0.0597,0.0604,0.0621,0.0639,0.0675,0.072,0.0774,0.0854,0.0953,0.109,0.123,0.136,0.15,0.167,0.185,0.201,0.213,0.231,0.25,0.264,0.284,0.3,0.318,0.333,0.35,0.365,0.379,0.393,0.408,0.427,0.448,0.471,0.499,0.53
