conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.001953125,1,0.167,0.0536,0.0537,0.0536,0.0538,0.0535,0.0537,0.0533,0.0538,0.0533,0.0532,0.0539,0.0537,0.053,0.0529,0.0529,0.0528,0.0524,0.0531,0.0531,0.053,0.0521,0.0525,0.0526,0.0518,0.0523,0.052,0.0518,0.0515,0.0521,0.0522,0.052,0.0518,0.0518,0.0522,0.052,0.0525,0.0523,0.0528,0.0535,0.0544,0.056,0.0579,0.0605,0.0646,0.0696,0.0776,0.0885,0.103,0.117,0.13,0.144,0.16,0.176,0.191,0.215,0.232,0.242,0.255,0.271,0.287,0.303,0.319,0.335,0.349,0.365,0.379,0.391,0.406,0.423,0.447,0.479,0.521
0.001953125,2,0.18,0.0533,0.0527,0.0533,0.053,0.0534,0.0529,0.0528,0.0535,0.0531,0.0525,0.0531,0.0524,0.0528,0.0524,0.0528,0.0523,0.0522,0.0524,0.0525,0.0522,0.0525,0.0516,0.0527,0.0514,0.0516,0.0518,0.052,0.0518,0.0518,0.0516,0.0519,0.0516,0.0518,0.0516,0.0522,0.053,0.0523,0.0537,0.0542,0.0547,0.0568,0.059,0.062,0.0669,0.0719,0.0811,0.0917,0.106,0.119,0.132,0.145,0.159,0.175,0.19,0.206,0.22,0.231,0.244,0.259,0.275,0.292,0.307,0.322,0.336,0.35,0.362,0.375,0.387,0.398,0.411,0.424,0.439
0.001953125,3,0.181,0.0545,0.0534,0.053,0.0529,0.0533,0.0527,0.0526,0.0537,0.0528,0.0524,0.0528,0.0529,0.0522,0.0524,0.0522,0.0521,0.052,0.0527,0.0519,0.052,0.0521,0.0515,0.0512,0.0511,0.0515,0.0516,0.0513,0.0514,0.0515,0.0511,0.052,0.052,0.0516,0.0518,0.0517,0.0523,0.052,0.0531,0.0538,0.0547,0.0571,0.0597,0.0636,0.0682,0.0745,0.0854,0.0976,0.113,0.127,0.14,0.154,0.172,0.19,0.208,0.223,0.237,0.252,0.267,0.284,0.304,0.323,0.34,0.356,0.369,0.382,0.394,0.405,0.416,0.428,0.441,0.46,0.486
0.001953125,4,0.154,0.0535,0.0539,0.0534,0.0535,0.0537,0.053,0.0533,0.0538,0.0533,0.0531,0.0532,0.0529,0.0529,0.0529,0.0527,0.0523,0.0519,0.0532,0.0529,0.0521,0.053,0.0523,0.0525,0.0518,0.0521,0.0516,0.0525,0.0517,0.052,0.0524,0.0522,0.0521,0.0525,0.0523,0.0522,0.0525,0.0525,0.0534,0.054,0.0547,0.0568,0.0588,0.0612,0.0656,0.0707,0.0799,0.0901,0.105,0.122,0.136,0.152,0.169,0.188,0.208,0.222,0.233,0.247,0.264,0.282,0.302,0.318,0.337,0.355,0.369,0.384,0.399,0.414,0.426,0.44,0.456,0.474,0.497
0.001953125,5,0.127,0.0531,0.0533,0.0529,0.0528,0.0528,0.0524,0.0524,0.0529,0.0524,0.0526,0.0528,0.053,0.0519,0.0523,0.0521,0.0518,0.0521,0.0524,0.052,0.0518,0.0521,0.0518,0.0519,0.051,0.051,0.051,0.0515,0.0512,0.0509,0.0511,0.0517,0.0515,0.0518,0.0512,0.0517,0.0523,0.052,0.0534,0.0539,0.0549,0.0571,0.0588,0.0622,0.0665,0.0726,0.0823,0.0945,0.111,0.125,0.14,0.153,0.17,0.188,0.207,0.221,0.234,0.248,0.264,0.282,0.301,0.32,0.337,0.352,0.367,0.382,0.394,0.406,0.417,0.427,0.438,0.452,0.466
0.001953125,6,0.125,0.0546,0.0533,0.0537,0.054,0.0532,0.053,0.0529,0.0539,0.0539,0.0534,0.0528,0.0538,0.0532,0.053,0.053,0.0524,0.0523,0.0535,0.0528,0.0524,0.0523,0.0526,0.0526,0.0521,0.0521,0.0518,0.0524,0.0522,0.0518,0.0522,0.0523,0.0523,0.0525,0.0525,0.0527,0.0537,0.0528,0.0542,0.0551,0.0565,0.0586,0.0614,0.0653,0.0704,0.0777,0.0885,0.102,0.117,0.131,0.144,0.158,0.175,0.194,0.209,0.224,0.239,0.258,0.278,0.297,0.312,0.331,0.345,0.363,0.375,0.387,0.397,0.408,0.418,0.43,0.445,0.46,0.488
0.25,1,0.0997,0.0536,0.0538,0.0534,0.0533,0.0531,0.0529,0.0528,0.0536,0.0533,0.0528,0.0532,0.0534,0.053,0.0525,0.0525,0.0521,0.052,0.0524,0.0522,0.0528,0.0526,0.0516,0.0517,0.0513,0.0512,0.051,0.0518,0.0513,0.0516,0.052,0.0513,0.0513,0.0509,0.0511,0.0509,0.051,0.0505,0.0511,0.0511,0.0504,0.0514,0.0508,0.0508,0.0507,0.0498,0.0506,0.0509,0.0507,0.0505,0.0506,0.0501,0.0506,0.0508,0.0504,0.0501,0.051,0.0515,0.0513,0.0515,0.0515,0.0512,0.0519,0.052,0.0521,0.0532,0.0524,0.053,0.0533,0.0541,0.0547,0.055,0.0562
0.25,2,0.156,0.0539,0.0538,0.0541,0.0536,0.0537,0.0536,0.0535,0.054,0.0542,0.0531,0.0532,0.0536,0.0536,0.0529,0.0534,0.0523,0.0524,0.0532,0.053,0.0528,0.053,0.0526,0.0524,0.052,0.0524,0.052,0.0525,0.0518,0.0521,0.0523,0.0521,0.052,0.0519,0.0517,0.0515,0.0522,0.0511,0.0518,0.0514,0.0508,0.0514,0.0514,0.0512,0.0511,0.0507,0.0514,0.0511,0.0513,0.0509,0.0509,0.0507,0.0513,0.051,0.0503,0.0503,0.0509,0.0515,0.0515,0.0514,0.0519,0.0516,0.0519,0.0524,0.052,0.0525,0.0528,0.0533,0.053,0.0539,0.0544,0.0546,0.0551
0.25,3,0.171,0.0535,0.0543,0.0533,0.053,0.0531,0.0526,0.0527,0.054,0.053,0.0533,0.0525,0.0528,0.0525,0.0522,0.0529,0.0521,0.0517,0.0525,0.0526,0.0517,0.0526,0.0513,0.0517,0.0513,0.0516,0.0511,0.0512,0.051,0.051,0.051,0.0512,0.0512,0.0508,0.0506,0.0513,0.0504,0.0501,0.0512,0.0509,0.0504,0.0514,0.0506,0.0509,0.0504,0.0503,0.0508,0.051,0.0506,0.0506,0.0505,0.0502,0.0504,0.0505,0.05,0.0497,0.0511,0.0513,0.0512,0.0519,0.052,0.0514,0.0525,0.0528,0.0528,0.0537,0.0537,0.0546,0.0553,0.0559,0.0572,0.0585,0.0594
0.25,4,0.152,0.0542,0.0538,0.054,0.054,0.0539,0.0536,0.0536,0.0543,0.0542,0.0536,0.0542,0.0539,0.0533,0.0531,0.0536,0.0533,0.0527,0.0531,0.0535,0.0531,0.0532,0.0526,0.0529,0.0527,0.0523,0.0526,0.0522,0.0524,0.0527,0.0527,0.0522,0.0523,0.0522,0.052,0.0526,0.0524,0.0514,0.0526,0.0519,0.0518,0.0519,0.0528,0.0521,0.0515,0.0511,0.0521,0.0517,0.0516,0.0515,0.051,0.0511,0.052,0.0517,0.0511,0.0508,0.0518,0.0517,0.0517,0.0524,0.0526,0.0517,0.052,0.0522,0.0522,0.0528,0.0525,0.0533,0.0528,0.0537,0.0539,0.0539,0.0547
0.25,5,0.168,0.0534,0.0527,0.053,0.0531,0.0533,0.0526,0.0526,0.0535,0.0529,0.0526,0.0535,0.0538,0.0525,0.0526,0.0525,0.0522,0.0522,0.0524,0.0526,0.0524,0.0526,0.0519,0.0527,0.0516,0.0525,0.0522,0.0525,0.0516,0.0521,0.0523,0.052,0.052,0.0516,0.0515,0.051,0.0509,0.0503,0.0516,0.0511,0.0511,0.0516,0.0506,0.0505,0.0507,0.0498,0.0514,0.051,0.0509,0.0511,0.0505,0.0507,0.0508,0.0504,0.0506,0.0504,0.0513,0.0516,0.0515,0.0519,0.052,0.0517,0.0521,0.0518,0.0522,0.0529,0.0526,0.0532,0.0536,0.0535,0.0548,0.0546,0.0551
0.25,6,0.172,0.0528,0.0519,0.0518,0.0523,0.0521,0.0518,0.0518,0.0529,0.0521,0.0517,0.0517,0.0524,0.0517,0.0512,0.0518,0.0513,0.051,0.0515,0.0517,0.0512,0.0516,0.0511,0.0513,0.0505,0.0513,0.0509,0.0508,0.0509,0.0504,0.0506,0.0508,0.0515,0.0506,0.0507,0.0507,0.0508,0.0499,0.0499,0.0503,0.0493,0.0503,0.0498,0.0501,0.0502,0.0496,0.05,0.0496,0.0495,0.0493,0.0494,0.0492,0.0497,0.0494,0.0495,0.0498,0.0498,0.0503,0.0506,0.0506,0.0512,0.0503,0.051,0.0511,0.0512,0.052,0.0522,0.0521,0.0522,0.0527,0.0534,0.0539,0.0543
0.000976563,1,0.169,0.0517,0.0515,0.051,0.051,0.0508,0.0508,0.0509,0.0516,0.0513,0.0507,0.0515,0.0514,0.0508,0.0507,0.0503,0.0505,0.0502,0.0511,0.0502,0.0503,0.0505,0.0499,0.0504,0.0495,0.0494,0.0493,0.0492,0.0497,0.0497,0.0495,0.0497,0.0498,0.0499,0.0496,0.0502,0.0509,0.0507,0.0517,0.0515,0.0526,0.0546,0.0572,0.0604,0.065,0.0707,0.081,0.0925,0.109,0.122,0.135,0.148,0.164,0.18,0.197,0.211,0.222,0.236,0.249,0.269,0.288,0.305,0.321,0.338,0.349,0.364,0.378,0.392,0.404,0.418,0.435,0.455,0.482
0.000976563,2,0.181,0.0521,0.0517,0.0515,0.052,0.0522,0.0523,0.0516,0.0525,0.0523,0.052,0.0517,0.0524,0.0515,0.0516,0.0512,0.051,0.0508,0.0511,0.051,0.0512,0.0521,0.0505,0.0511,0.0506,0.0507,0.0503,0.0514,0.0506,0.0507,0.0503,0.0511,0.0506,0.0505,0.0505,0.0504,0.0515,0.051,0.0525,0.0531,0.0536,0.0554,0.058,0.0612,0.0651,0.0713,0.0802,0.0924,0.108,0.122,0.136,0.149,0.165,0.181,0.198,0.215,0.226,0.237,0.252,0.271,0.29,0.306,0.322,0.335,0.348,0.361,0.372,0.385,0.397,0.412,0.44,0.476,0.52
0.000976563,3,0.17,0.0538,0.053,0.0531,0.0536,0.053,0.0527,0.0525,0.0537,0.0529,0.0525,0.0527,0.0536,0.0528,0.0523,0.0523,0.0517,0.0518,0.0526,0.0519,0.052,0.0524,0.0521,0.0521,0.0512,0.0519,0.0517,0.0519,0.0513,0.0517,0.052,0.0515,0.0519,0.0513,0.0523,0.0523,0.0531,0.0524,0.0533,0.0539,0.0542,0.0563,0.058,0.0605,0.0636,0.0696,0.077,0.0865,0.101,0.119,0.133,0.146,0.162,0.181,0.201,0.219,0.232,0.248,0.264,0.282,0.302,0.323,0.341,0.357,0.371,0.383,0.395,0.407,0.416,0.426,0.437,0.449,0.462
0.000976563,4,0.173,0.0544,0.0538,0.0537,0.0536,0.0539,0.0531,0.0533,0.0542,0.0532,0.0534,0.0534,0.0537,0.0537,0.0531,0.0536,0.0528,0.0525,0.0534,0.0532,0.0531,0.0539,0.053,0.0535,0.0524,0.0524,0.0524,0.0531,0.0525,0.0525,0.0529,0.0528,0.0528,0.0525,0.0526,0.0533,0.0535,0.0531,0.0548,0.0555,0.0558,0.0587,0.0602,0.0642,0.0684,0.074,0.0836,0.0946,0.109,0.125,0.138,0.152,0.166,0.183,0.201,0.219,0.234,0.246,0.259,0.275,0.29,0.307,0.324,0.342,0.355,0.369,0.38,0.39,0.402,0.418,0.436,0.463,0.502
0.000976563,5,0.171,0.0539,0.0535,0.0541,0.0542,0.0538,0.0532,0.0535,0.0545,0.0538,0.0536,0.0531,0.0533,0.0531,0.0529,0.0529,0.0527,0.0527,0.053,0.0525,0.0525,0.0525,0.0526,0.0528,0.0516,0.052,0.0518,0.0525,0.0527,0.0524,0.0521,0.0514,0.0525,0.0521,0.0524,0.0524,0.0531,0.0524,0.0536,0.054,0.0551,0.0564,0.0585,0.061,0.0645,0.0699,0.0788,0.0884,0.103,0.118,0.132,0.146,0.162,0.18,0.198,0.213,0.226,0.243,0.258,0.277,0.299,0.317,0.333,0.349,0.365,0.378,0.391,0.404,0.415,0.428,0.443,0.465,0.488
0.000976563,6,0.158,0.0549,0.0547,0.0545,0.055,0.0539,0.0541,0.0546,0.0553,0.0544,0.0535,0.054,0.0545,0.0539,0.0535,0.0532,0.0531,0.0533,0.0535,0.0532,0.0533,0.0535,0.0524,0.0536,0.052,0.0525,0.0521,0.0526,0.0527,0.0528,0.0525,0.0524,0.0525,0.0528,0.0535,0.0529,0.0537,0.0536,0.0546,0.0556,0.0567,0.0589,0.0617,0.0655,0.0703,0.0768,0.0872,0.1,0.117,0.131,0.145,0.159,0.176,0.195,0.213,0.229,0.243,0.257,0.272,0.291,0.309,0.325,0.34,0.355,0.369,0.384,0.398,0.41,0.426,0.445,0.467,0.497,0.537
0.125,1,0.0621,0.0539,0.0535,0.0534,0.0535,0.0537,0.0534,0.0527,0.054,0.0536,0.054,0.0529,0.0542,0.0533,0.0531,0.0534,0.0527,0.0529,0.053,0.0533,0.0529,0.0529,0.0522,0.0528,0.0519,0.0522,0.0516,0.052,0.0515,0.052,0.0518,0.0519,0.0518,0.0512,0.0516,0.0512,0.0516,0.0508,0.0513,0.0517,0.0506,0.0513,0.0515,0.0512,0.0507,0.0508,0.0515,0.0513,0.051,0.051,0.0506,0.0502,0.0512,0.0507,0.0508,0.0507,0.051,0.0519,0.0522,0.052,0.0517,0.052,0.0531,0.0529,0.0521,0.0536,0.0533,0.0542,0.0547,0.0559,0.057,0.0571,0.0582
0.125,2,0.133,0.053,0.0535,0.0533,0.0534,0.0531,0.0525,0.0532,0.0536,0.0529,0.0528,0.0532,0.0534,0.0525,0.052,0.0518,0.0521,0.0516,0.052,0.0525,0.0516,0.0522,0.0513,0.0515,0.0512,0.051,0.0511,0.0514,0.051,0.0511,0.0516,0.0513,0.0515,0.0507,0.0511,0.0505,0.0512,0.0503,0.0512,0.0507,0.0499,0.0508,0.051,0.0503,0.05,0.0498,0.0511,0.0506,0.0504,0.0505,0.0501,0.0496,0.0501,0.0497,0.0495,0.05,0.0503,0.0509,0.0508,0.0508,0.0506,0.0503,0.0508,0.051,0.0514,0.0518,0.0518,0.0525,0.0526,0.0535,0.054,0.0545,0.0548
0.125,3,0.122,0.0552,0.0538,0.0537,0.0535,0.0532,0.053,0.0528,0.0541,0.0531,0.0531,0.0529,0.0532,0.0525,0.0527,0.0525,0.0523,0.0521,0.0529,0.0527,0.0517,0.0525,0.0518,0.0522,0.0518,0.052,0.0511,0.0514,0.0512,0.0514,0.052,0.0512,0.0509,0.0511,0.0517,0.0508,0.0519,0.0504,0.0511,0.0511,0.0508,0.0514,0.0509,0.0505,0.0504,0.0501,0.0515,0.0509,0.0506,0.0508,0.0506,0.051,0.051,0.0512,0.0506,0.0509,0.0518,0.052,0.0527,0.0529,0.0531,0.0541,0.0548,0.0553,0.0563,0.0574,0.058,0.0597,0.0609,0.0625,0.0638,0.0654,0.068
0.125,4,0.137,0.0544,0.0539,0.0534,0.0539,0.0535,0.0537,0.0533,0.0544,0.0533,0.0537,0.0534,0.0541,0.0536,0.0529,0.053,0.0527,0.0525,0.0528,0.053,0.0527,0.0532,0.0524,0.0528,0.0522,0.0526,0.0522,0.0528,0.0522,0.0522,0.0518,0.0519,0.0519,0.0517,0.0522,0.0518,0.0521,0.0511,0.052,0.0517,0.051,0.052,0.0517,0.0518,0.0512,0.0507,0.0519,0.051,0.0508,0.051,0.0507,0.0505,0.0512,0.0511,0.0504,0.0505,0.0517,0.0523,0.0518,0.0524,0.0521,0.0522,0.0523,0.0529,0.0525,0.0531,0.053,0.054,0.0545,0.0549,0.0557,0.056,0.0566
0.125,5,0.175,0.054,0.0538,0.0539,0.0533,0.0536,0.0531,0.0533,0.0544,0.0538,0.054,0.0537,0.054,0.0533,0.0534,0.0533,0.0528,0.0527,0.0535,0.0533,0.0534,0.0534,0.0525,0.0526,0.0522,0.0529,0.0522,0.0526,0.0523,0.0528,0.0527,0.0523,0.0523,0.0518,0.0522,0.0518,0.052,0.051,0.0519,0.052,0.051,0.052,0.0521,0.0515,0.0512,0.0507,0.0521,0.0515,0.0514,0.0513,0.0512,0.0511,0.0519,0.0514,0.0508,0.0513,0.0518,0.0521,0.0518,0.053,0.0529,0.0528,0.0525,0.0535,0.0532,0.0539,0.0545,0.0547,0.0554,0.0562,0.0574,0.0574,0.0586
0.125,6,0.168,0.0532,0.0528,0.0533,0.0526,0.0533,0.052,0.0521,0.0528,0.0521,0.0524,0.0525,0.0526,0.0516,0.0518,0.0522,0.0515,0.0515,0.0518,0.0517,0.051,0.0515,0.0508,0.0512,0.0504,0.0507,0.0501,0.0505,0.05,0.0507,0.0505,0.0502,0.0503,0.0503,0.0504,0.0495,0.0499,0.0494,0.0502,0.0507,0.0497,0.0501,0.05,0.0503,0.0497,0.0497,0.0498,0.0499,0.0492,0.0493,0.0489,0.0484,0.0501,0.0493,0.0487,0.0492,0.0498,0.0504,0.0501,0.0507,0.0505,0.0505,0.0513,0.0513,0.0515,0.0519,0.0522,0.0527,0.0526,0.0539,0.0546,0.0546,0.0556
0.000488281,1,0.175,0.0528,0.0517,0.0518,0.0523,0.0524,0.0517,0.052,0.0524,0.0517,0.0522,0.0524,0.0521,0.052,0.0517,0.0515,0.0513,0.0514,0.0511,0.0515,0.0515,0.0517,0.0507,0.0514,0.0506,0.0511,0.0506,0.0509,0.0508,0.0506,0.0508,0.0506,0.0512,0.0509,0.0508,0.0512,0.0519,0.0514,0.0531,0.0537,0.0551,0.0573,0.0603,0.0642,0.0693,0.0765,0.0886,0.102,0.117,0.13,0.143,0.157,0.174,0.193,0.209,0.223,0.236,0.249,0.263,0.281,0.301,0.315,0.333,0.348,0.363,0.379,0.396,0.409,0.423,0.441,0.464,0.494,0.532
0.000488281,2,0.184,0.0539,0.0539,0.0541,0.0536,0.0538,0.0539,0.0535,0.0543,0.0538,0.0535,0.0538,0.0537,0.0537,0.0536,0.053,0.0528,0.0526,0.0535,0.0532,0.0528,0.0533,0.0531,0.0531,0.052,0.0528,0.0521,0.0529,0.0528,0.0525,0.0527,0.0529,0.0529,0.0524,0.0538,0.0531,0.0538,0.0532,0.0553,0.0559,0.0562,0.0588,0.0602,0.0643,0.0691,0.076,0.0872,0.0993,0.116,0.129,0.143,0.156,0.174,0.194,0.211,0.224,0.238,0.252,0.266,0.285,0.303,0.32,0.337,0.351,0.367,0.382,0.397,0.41,0.425,0.447,0.481,0.523,0.568
0.000488281,3,0.186,0.0532,0.0534,0.053,0.053,0.0536,0.053,0.053,0.0535,0.053,0.0531,0.0535,0.053,0.0527,0.0526,0.0524,0.052,0.0523,0.0527,0.0527,0.0521,0.0521,0.0519,0.0523,0.0511,0.0513,0.0513,0.0512,0.052,0.0514,0.0518,0.052,0.0514,0.0511,0.052,0.0517,0.0523,0.0518,0.053,0.0535,0.0542,0.0564,0.0587,0.0616,0.0648,0.0709,0.0799,0.0914,0.108,0.121,0.135,0.148,0.166,0.185,0.204,0.219,0.234,0.251,0.266,0.287,0.307,0.325,0.343,0.357,0.37,0.385,0.398,0.41,0.421,0.433,0.446,0.461,0.478
0.000488281,4,0.178,0.0542,0.0537,0.0535,0.0539,0.0534,0.0533,0.0532,0.0538,0.0532,0.0534,0.0535,0.0538,0.0529,0.0531,0.0529,0.0525,0.0525,0.0535,0.0528,0.0526,0.053,0.0523,0.0527,0.0519,0.0523,0.0516,0.0521,0.0521,0.0526,0.0524,0.0521,0.052,0.0523,0.0528,0.0525,0.0537,0.053,0.0547,0.0556,0.0569,0.0598,0.0634,0.0677,0.074,0.0824,0.0957,0.112,0.128,0.142,0.157,0.173,0.193,0.212,0.226,0.243,0.261,0.276,0.294,0.313,0.33,0.348,0.363,0.379,0.393,0.41,0.426,0.446,0.468,0.499,0.531,0.568,0.606
0.000488281,5,0.155,0.0532,0.0532,0.0528,0.0532,0.0528,0.0528,0.053,0.0532,0.0523,0.0527,0.0526,0.0531,0.0524,0.0529,0.0524,0.0519,0.0525,0.0525,0.0525,0.0519,0.0525,0.0515,0.0522,0.0512,0.0516,0.0508,0.0515,0.0518,0.0516,0.0516,0.0515,0.0513,0.0512,0.052,0.0518,0.052,0.0517,0.0528,0.0533,0.0544,0.0565,0.0586,0.0611,0.0656,0.0705,0.0799,0.0912,0.107,0.122,0.135,0.149,0.166,0.185,0.203,0.216,0.23,0.245,0.262,0.282,0.302,0.322,0.34,0.355,0.369,0.384,0.399,0.413,0.425,0.438,0.451,0.467,0.486
0.000488281,6,0.172,0.0538,0.0534,0.0531,0.0534,0.0533,0.0532,0.0531,0.0537,0.0532,0.0533,0.0533,0.0532,0.0528,0.0529,0.0524,0.0525,0.0522,0.0527,0.0524,0.0522,0.0523,0.0521,0.0522,0.0514,0.0512,0.0514,0.0518,0.0513,0.0522,0.0512,0.0511,0.0518,0.0517,0.0518,0.0523,0.0523,0.0518,0.0536,0.0542,0.0553,0.0576,0.06,0.0636,0.0693,0.0755,0.0865,0.1,0.116,0.129,0.143,0.157,0.175,0.193,0.211,0.224,0.243,0.26,0.281,0.301,0.318,0.334,0.35,0.363,0.378,0.392,0.405,0.416,0.427,0.439,0.451,0.464,0.479
0.0625,1,0.106,0.0539,0.0533,0.0539,0.0539,0.0541,0.0536,0.0533,0.0541,0.0537,0.0536,0.0539,0.0535,0.0536,0.0532,0.0527,0.0527,0.0526,0.0532,0.0531,0.0528,0.0532,0.0528,0.0531,0.0521,0.0528,0.0521,0.0525,0.0525,0.0524,0.0524,0.0527,0.0519,0.0519,0.052,0.052,0.0519,0.0512,0.0521,0.0515,0.051,0.0518,0.0515,0.0516,0.0516,0.0508,0.0519,0.0513,0.0514,0.0513,0.0511,0.0512,0.0514,0.0515,0.0514,0.0512,0.052,0.0526,0.0525,0.0535,0.0538,0.055,0.0558,0.0576,0.0588,0.0614,0.0639,0.068,0.073,0.0789,0.0869,0.0967,0.107
0.0625,2,0.14,0.054,0.0532,0.0539,0.0532,0.0531,0.0528,0.0525,0.0537,0.0524,0.0526,0.0526,0.0525,0.0524,0.052,0.0523,0.052,0.0521,0.0525,0.052,0.052,0.0521,0.0517,0.0518,0.0509,0.0513,0.0511,0.0515,0.051,0.0511,0.0512,0.051,0.0511,0.0508,0.0507,0.0503,0.051,0.05,0.0509,0.0511,0.0501,0.0513,0.0506,0.0509,0.0509,0.0502,0.0507,0.0506,0.0501,0.0509,0.0503,0.0502,0.0508,0.0508,0.0506,0.051,0.0517,0.0526,0.0524,0.0532,0.054,0.0548,0.0569,0.0592,0.0606,0.064,0.068,0.0724,0.0776,0.0846,0.0909,0.0958,0.101
0.0625,3,0.0744,0.0538,0.0535,0.0531,0.0532,0.0534,0.0527,0.0527,0.0538,0.0531,0.0526,0.0526,0.0527,0.053,0.0529,0.0524,0.052,0.0515,0.0528,0.0524,0.0526,0.0522,0.0515,0.0525,0.0517,0.0511,0.0512,0.0518,0.0511,0.0519,0.0512,0.0513,0.0512,0.0511,0.0514,0.0513,0.0509,0.05,0.0511,0.0509,0.0505,0.0512,0.0511,0.0509,0.0506,0.0502,0.0509,0.0509,0.0506,0.0505,0.0506,0.0503,0.0509,0.0508,0.0511,0.0506,0.0517,0.0521,0.0524,0.0532,0.0537,0.0542,0.0556,0.0571,0.0588,0.0614,0.0649,0.0687,0.0746,0.0822,0.0914,0.102,0.111
0.0625,4,0.0541,0.0537,0.0537,0.0539,0.0534,0.0535,0.0537,0.0532,0.0541,0.0531,0.0534,0.0536,0.0536,0.053,0.0527,0.0535,0.0528,0.0529,0.0532,0.0533,0.053,0.0534,0.0528,0.0532,0.0517,0.0525,0.0524,0.0526,0.0524,0.0527,0.0523,0.0524,0.0525,0.0521,0.0517,0.0522,0.0519,0.0515,0.0522,0.0524,0.0518,0.0522,0.0521,0.0519,0.052,0.0513,0.0519,0.0517,0.0516,0.0521,0.0517,0.0515,0.0525,0.0521,0.0519,0.0518,0.0532,0.0539,0.0542,0.0555,0.0563,0.0571,0.0584,0.0605,0.0625,0.0655,0.068,0.0721,0.0763,0.0811,0.0875,0.0939,0.1
0.0625,5,0.149,0.0545,0.0546,0.0548,0.0546,0.0546,0.0546,0.0546,0.0555,0.0545,0.0544,0.0549,0.0548,0.0544,0.0546,0.0544,0.0537,0.0537,0.0543,0.054,0.0542,0.0542,0.0531,0.0537,0.0538,0.0534,0.0536,0.0539,0.0539,0.0539,0.0539,0.0534,0.0536,0.0534,0.0537,0.0536,0.0541,0.0527,0.0541,0.0532,0.0531,0.054,0.054,0.054,0.0534,0.0534,0.0537,0.0534,0.0536,0.053,0.0532,0.0536,0.054,0.0543,0.0545,0.0551,0.0556,0.0563,0.0569,0.0585,0.0597,0.061,0.0633,0.0664,0.0696,0.0746,0.0806,0.0885,0.0979,0.107,0.119,0.129,0.138
0.0625,6,0.161,0.0544,0.0544,0.0538,0.0543,0.0544,0.0534,0.0539,0.0548,0.0539,0.0542,0.0538,0.0539,0.0538,0.0536,0.0532,0.0534,0.0532,0.0538,0.0531,0.053,0.0536,0.053,0.053,0.0527,0.0522,0.0528,0.0528,0.0524,0.0524,0.0525,0.0525,0.0521,0.0524,0.0523,0.0525,0.0525,0.0514,0.052,0.0524,0.0514,0.0524,0.0524,0.0519,0.0522,0.0508,0.0521,0.0518,0.0515,0.052,0.0521,0.0513,0.0522,0.0523,0.0522,0.0526,0.0538,0.0537,0.0541,0.0555,0.0555,0.0569,0.0579,0.0596,0.0612,0.0641,0.0664,0.0706,0.0751,0.081,0.0892,0.0982,0.107
0.000244141,1,0.174,0.0561,0.0565,0.0552,0.0555,0.0552,0.0553,0.0548,0.0561,0.0557,0.0551,0.0557,0.0555,0.0554,0.0548,0.0549,0.0546,0.0544,0.0553,0.0553,0.0549,0.0552,0.0535,0.0534,0.0534,0.0538,0.0532,0.0536,0.0534,0.0538,0.0534,0.0544,0.0539,0.0536,0.0539,0.054,0.055,0.0546,0.0559,0.0568,0.0575,0.0599,0.0624,0.066,0.071,0.0767,0.0874,0.0987,0.114,0.128,0.142,0.155,0.171,0.188,0.205,0.22,0.232,0.246,0.261,0.278,0.296,0.316,0.334,0.349,0.361,0.376,0.388,0.402,0.414,0.427,0.44,0.457,0.475
0.000244141,2,0.181,0.054,0.0535,0.0526,0.0533,0.0532,0.0529,0.0529,0.0529,0.0526,0.0525,0.0526,0.0536,0.0523,0.0522,0.0527,0.0521,0.0521,0.0528,0.0522,0.0518,0.0529,0.0518,0.0523,0.0517,0.0514,0.052,0.0523,0.0523,0.0517,0.052,0.0518,0.052,0.0522,0.0523,0.0528,0.053,0.0528,0.0543,0.055,0.0564,0.0588,0.0618,0.0656,0.0706,0.0769,0.088,0.101,0.118,0.131,0.144,0.158,0.176,0.194,0.213,0.228,0.241,0.256,0.272,0.288,0.306,0.326,0.342,0.357,0.372,0.389,0.404,0.422,0.446,0.482,0.524,0.566,0.606
0.000244141,3,0.183,0.0538,0.0533,0.0536,0.0537,0.0532,0.0529,0.0527,0.054,0.0534,0.0532,0.0537,0.053,0.0527,0.0525,0.0522,0.0521,0.0519,0.0528,0.0522,0.052,0.0524,0.0519,0.0526,0.0517,0.0519,0.0518,0.0524,0.0518,0.0516,0.0518,0.0521,0.0521,0.0519,0.0524,0.0523,0.0524,0.0523,0.0531,0.0536,0.0548,0.0564,0.0574,0.0604,0.0637,0.0688,0.0765,0.0859,0.1,0.115,0.129,0.142,0.159,0.178,0.196,0.208,0.222,0.237,0.251,0.268,0.286,0.304,0.322,0.337,0.351,0.364,0.376,0.387,0.398,0.41,0.426,0.45,0.478
