conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.00390625,2,0.189,0.0572,0.057,0.0568,0.0562,0.0563,0.0563,0.0557,0.0556,0.0562,0.0556,0.056,0.0557,0.0559,0.0543,0.0532,0.0537,0.0535,0.0523,0.053,0.052,0.0523,0.0527,0.0525,0.0521,0.0523,0.0525,0.0525,0.0516,0.0523,0.0521,0.0521,0.0521,0.0526,0.0526,0.0525,0.0535,0.0543,0.0541,0.0555,0.0582,0.0602,0.0627,0.0681,0.0754,0.0862,0.098,0.114,0.127,0.141,0.158,0.175,0.191,0.208,0.228,0.248,0.265,0.284,0.305,0.324,0.345,0.363,0.383,0.4,0.417,0.433,0.447,0.461,0.477,0.489,0.503,0.516,0.529
0.00390625,3,0.19,0.0572,0.0567,0.0562,0.056,0.0559,0.0553,0.055,0.0549,0.0561,0.0552,0.055,0.055,0.0552,0.0553,0.0552,0.0548,0.0547,0.0543,0.0546,0.0542,0.0542,0.0547,0.0544,0.0541,0.054,0.0545,0.0543,0.0537,0.0539,0.0543,0.0542,0.0541,0.0546,0.0544,0.0543,0.0553,0.0557,0.0563,0.0568,0.0589,0.0603,0.0626,0.0658,0.0713,0.0771,0.0852,0.0969,0.112,0.125,0.139,0.154,0.172,0.185,0.2,0.224,0.241,0.26,0.277,0.294,0.312,0.327,0.342,0.357,0.373,0.387,0.4,0.415,0.43,0.443,0.457,0.473,0.491
0.00390625,4,0.152,0.0658,0.0657,0.0585,0.0584,0.0584,0.0579,0.0568,0.058,0.0582,0.057,0.0581,0.0573,0.0573,0.057,0.0573,0.0572,0.0571,0.0565,0.0572,0.0563,0.0564,0.0565,0.0564,0.056,0.0563,0.0562,0.0566,0.0559,0.0564,0.0565,0.0557,0.0561,0.0562,0.0569,0.0566,0.0574,0.0577,0.0585,0.0589,0.0603,0.0621,0.0648,0.0681,0.0733,0.0803,0.0899,0.103,0.118,0.131,0.147,0.163,0.181,0.193,0.211,0.233,0.25,0.266,0.285,0.305,0.325,0.346,0.365,0.382,0.399,0.414,0.427,0.44,0.455,0.468,0.483,0.498,0.514
0.00390625,5,0.144,0.0565,0.056,0.0559,0.0556,0.0557,0.0552,0.0545,0.0557,0.0555,0.0544,0.0553,0.055,0.0549,0.0548,0.0543,0.0549,0.0542,0.054,0.0543,0.0537,0.0544,0.0548,0.0539,0.0544,0.0543,0.0541,0.0539,0.0532,0.0541,0.054,0.0539,0.0541,0.0538,0.0545,0.054,0.0547,0.0556,0.0561,0.0568,0.0583,0.0606,0.0625,0.0665,0.0722,0.0792,0.0889,0.102,0.118,0.131,0.147,0.164,0.181,0.195,0.212,0.231,0.246,0.261,0.277,0.295,0.315,0.333,0.349,0.365,0.381,0.393,0.406,0.418,0.43,0.441,0.455,0.468,0.48
0.00390625,6,0.163,0.0566,0.0564,0.056,0.0565,0.0567,0.0565,0.0563,0.0568,0.0567,0.0564,0.0565,0.0562,0.0565,0.0563,0.0561,0.0557,0.0556,0.0548,0.0559,0.0553,0.0551,0.056,0.0553,0.0558,0.0552,0.0556,0.0553,0.0553,0.0555,0.0559,0.0553,0.056,0.0559,0.0565,0.057,0.0569,0.058,0.0588,0.0597,0.062,0.0642,0.0674,0.0726,0.0786,0.0864,0.0972,0.112,0.124,0.138,0.153,0.17,0.185,0.201,0.218,0.235,0.248,0.264,0.281,0.303,0.323,0.34,0.359,0.375,0.392,0.408,0.423,0.436,0.45,0.465,0.481,0.495,0.509
0.5,1,0.199,0.057,0.0566,0.0561,0.0567,0.0565,0.056,0.0556,0.0558,0.056,0.0552,0.0557,0.0557,0.0556,0.0558,0.0553,0.0552,0.0556,0.0545,0.0547,0.0546,0.0543,0.0553,0.0546,0.0547,0.0544,0.055,0.0547,0.0534,0.0541,0.0541,0.054,0.0537,0.0539,0.0536,0.0538,0.0539,0.054,0.0538,0.0534,0.0539,0.0539,0.0532,0.0532,0.0538,0.0537,0.0532,0.0535,0.054,0.0537,0.0544,0.0536,0.0548,0.0545,0.0548,0.056,0.0564,0.0579,0.0587,0.0596,0.0616,0.0632,0.0648,0.0689,0.0724,0.0768,0.0811,0.0871,0.0942,0.102,0.111,0.118,0.126
0.5,2,0.191,0.0567,0.0563,0.0566,0.0569,0.0569,0.0561,0.0553,0.056,0.0562,0.0557,0.0565,0.0563,0.0562,0.0564,0.0563,0.0559,0.0559,0.0551,0.0551,0.0551,0.0551,0.0559,0.0551,0.055,0.0554,0.0546,0.0549,0.0539,0.0547,0.0543,0.0543,0.0542,0.0538,0.0545,0.054,0.0544,0.0542,0.0538,0.0536,0.0538,0.0538,0.0535,0.0535,0.0539,0.054,0.0536,0.0536,0.0538,0.0535,0.0541,0.0543,0.0544,0.0544,0.0545,0.0553,0.0555,0.0566,0.057,0.0574,0.059,0.0604,0.0618,0.0642,0.0673,0.0709,0.0751,0.0805,0.0875,0.0944,0.105,0.116,0.124
0.5,3,0.182,0.0578,0.0592,0.0584,0.0583,0.0583,0.0574,0.0565,0.0573,0.0571,0.0571,0.057,0.0569,0.0569,0.0569,0.0567,0.0567,0.0564,0.0556,0.0557,0.0555,0.0556,0.0559,0.0552,0.0555,0.0553,0.0545,0.0553,0.0542,0.0547,0.0546,0.0543,0.0545,0.0548,0.0544,0.0533,0.0544,0.054,0.054,0.0536,0.0539,0.0535,0.0533,0.0537,0.0539,0.0543,0.0534,0.0541,0.0537,0.0541,0.055,0.0544,0.0555,0.0552,0.0554,0.0561,0.0573,0.0593,0.0587,0.0603,0.061,0.0622,0.0631,0.065,0.0665,0.0689,0.0713,0.0744,0.077,0.0803,0.0854,0.0908,0.0964
0.5,4,0.188,0.0574,0.0566,0.056,0.0565,0.0564,0.0556,0.0552,0.0558,0.0563,0.0559,0.0557,0.0557,0.056,0.0561,0.0548,0.0555,0.0557,0.0544,0.0553,0.0545,0.055,0.0558,0.055,0.0547,0.0548,0.055,0.0543,0.0539,0.055,0.0542,0.0537,0.0545,0.0544,0.0546,0.0543,0.0544,0.0536,0.0543,0.054,0.0538,0.0545,0.0538,0.0535,0.0545,0.0539,0.0539,0.0541,0.0543,0.0541,0.0552,0.0544,0.0548,0.0546,0.0551,0.0557,0.056,0.0574,0.0584,0.0596,0.0614,0.0626,0.0651,0.0688,0.0736,0.0781,0.0842,0.0926,0.103,0.113,0.123,0.136,0.148
0.5,5,0.183,0.0571,0.057,0.057,0.0571,0.0573,0.0566,0.0558,0.056,0.0569,0.0556,0.0568,0.0566,0.0568,0.0562,0.0561,0.0562,0.0558,0.055,0.0562,0.0554,0.0556,0.0557,0.055,0.0557,0.0554,0.0558,0.0556,0.0541,0.0551,0.0552,0.0548,0.0548,0.0551,0.0548,0.0544,0.0547,0.0547,0.0543,0.0543,0.0543,0.0545,0.0541,0.0547,0.0543,0.0542,0.0538,0.0546,0.0542,0.0543,0.0554,0.0545,0.0555,0.0548,0.0553,0.0559,0.0565,0.0577,0.058,0.0593,0.0603,0.0619,0.0641,0.0666,0.0708,0.0751,0.0804,0.0877,0.0958,0.106,0.116,0.126,0.14
0.5,6,0.205,0.0566,0.0564,0.0558,0.0557,0.0562,0.0561,0.0551,0.0556,0.0557,0.0557,0.0557,0.0556,0.0556,0.0555,0.0554,0.0551,0.0554,0.0546,0.0552,0.0544,0.055,0.055,0.0548,0.0546,0.0552,0.055,0.0547,0.0538,0.0544,0.0546,0.0542,0.054,0.0536,0.0545,0.0539,0.0547,0.0551,0.054,0.0541,0.0537,0.0542,0.0536,0.0536,0.0544,0.054,0.0538,0.0542,0.0541,0.0536,0.0548,0.0537,0.0541,0.0539,0.0545,0.0549,0.0555,0.056,0.056,0.0565,0.0575,0.0582,0.0593,0.0609,0.0639,0.066,0.0686,0.0731,0.0788,0.0842,0.0929,0.103,0.111
0.001953125,1,0.199,0.056,0.0546,0.0546,0.0543,0.0544,0.0539,0.0533,0.0541,0.0541,0.0534,0.0543,0.0539,0.054,0.0539,0.0534,0.0538,0.0534,0.0525,0.0533,0.0528,0.0531,0.0533,0.0527,0.0531,0.0526,0.0534,0.0528,0.0522,0.0522,0.0528,0.0525,0.0533,0.0528,0.053,0.0528,0.0536,0.054,0.0544,0.0552,0.0561,0.0578,0.0594,0.0624,0.0667,0.072,0.0796,0.0915,0.106,0.121,0.137,0.153,0.173,0.188,0.202,0.221,0.243,0.261,0.278,0.299,0.317,0.335,0.351,0.37,0.385,0.399,0.413,0.424,0.435,0.448,0.462,0.474,0.483
0.001953125,2,0.19,0.0576,0.0571,0.0559,0.0561,0.0558,0.0558,0.0547,0.0554,0.0558,0.0552,0.0557,0.0549,0.0552,0.0554,0.0551,0.0542,0.0551,0.0536,0.0547,0.0541,0.0543,0.0549,0.0545,0.0539,0.0542,0.0544,0.0541,0.0536,0.0538,0.0547,0.0539,0.0539,0.0544,0.0549,0.0543,0.0551,0.0556,0.0554,0.0568,0.0586,0.0606,0.0628,0.0675,0.074,0.0819,0.0932,0.108,0.126,0.137,0.152,0.168,0.185,0.198,0.215,0.237,0.259,0.276,0.295,0.315,0.334,0.353,0.37,0.386,0.401,0.415,0.426,0.442,0.456,0.468,0.48,0.491,0.505
0.001953125,3,0.196,0.0601,0.059,0.0586,0.0588,0.0585,0.0585,0.0576,0.0582,0.0586,0.0579,0.0584,0.0586,0.0583,0.058,0.0581,0.0575,0.058,0.057,0.0576,0.0575,0.0577,0.0577,0.0573,0.058,0.058,0.0587,0.0581,0.0575,0.0586,0.0585,0.0583,0.0586,0.0583,0.0588,0.0584,0.0593,0.0596,0.0599,0.0609,0.0632,0.065,0.0671,0.0709,0.0768,0.0848,0.0952,0.11,0.124,0.138,0.155,0.171,0.188,0.203,0.221,0.24,0.257,0.275,0.29,0.31,0.329,0.348,0.365,0.382,0.4,0.416,0.431,0.443,0.455,0.467,0.478,0.491,0.504
0.001953125,4,0.152,0.0585,0.0582,0.058,0.0574,0.0574,0.057,0.0563,0.0566,0.0566,0.0561,0.0568,0.0567,0.0559,0.0563,0.0556,0.0558,0.0558,0.055,0.0555,0.0552,0.0552,0.0557,0.0553,0.0554,0.0551,0.0558,0.0555,0.055,0.0553,0.0553,0.055,0.0552,0.0556,0.0561,0.0558,0.0565,0.0567,0.0573,0.0582,0.06,0.0621,0.0646,0.0686,0.0745,0.0825,0.0916,0.105,0.122,0.135,0.152,0.17,0.187,0.201,0.219,0.238,0.255,0.272,0.29,0.311,0.33,0.347,0.364,0.379,0.396,0.411,0.425,0.438,0.451,0.464,0.476,0.491,0.506
0.001953125,5,0.136,0.0585,0.0578,0.0575,0.0574,0.0576,0.0573,0.0572,0.0571,0.0573,0.0568,0.0575,0.0573,0.0567,0.0564,0.057,0.0563,0.0568,0.0557,0.0566,0.0561,0.0562,0.057,0.0558,0.056,0.0561,0.0562,0.0564,0.0553,0.0565,0.0563,0.0554,0.0561,0.0562,0.0567,0.0565,0.0575,0.0581,0.058,0.0586,0.0608,0.0616,0.0636,0.0665,0.071,0.0774,0.0849,0.0966,0.111,0.125,0.139,0.154,0.172,0.189,0.203,0.22,0.24,0.258,0.275,0.294,0.314,0.332,0.35,0.369,0.384,0.397,0.408,0.42,0.429,0.44,0.453,0.467,0.48
0.001953125,6,0.146,0.0575,0.0567,0.0562,0.0565,0.0564,0.0564,0.0564,0.0558,0.0564,0.056,0.0562,0.056,0.0558,0.0559,0.0558,0.0558,0.0558,0.0552,0.0557,0.0548,0.0554,0.0558,0.0549,0.0557,0.0551,0.0554,0.0545,0.0547,0.0554,0.0556,0.055,0.0548,0.0555,0.0556,0.0553,0.0567,0.0575,0.0572,0.0584,0.0605,0.0625,0.0661,0.0706,0.0778,0.0874,0.099,0.115,0.129,0.144,0.161,0.179,0.196,0.21,0.229,0.251,0.267,0.29,0.31,0.33,0.348,0.367,0.385,0.401,0.418,0.433,0.447,0.459,0.472,0.486,0.5,0.513,0.531
0.25,1,0.209,0.0565,0.0561,0.0556,0.0561,0.0561,0.0558,0.0554,0.0555,0.0557,0.0546,0.0558,0.0551,0.0551,0.0548,0.0549,0.0542,0.0549,0.0539,0.0545,0.0542,0.0541,0.0545,0.0539,0.0541,0.0538,0.054,0.0538,0.0528,0.0535,0.0536,0.0536,0.0535,0.0537,0.054,0.0534,0.054,0.0534,0.0537,0.0536,0.0536,0.0541,0.0538,0.0537,0.0551,0.0559,0.0558,0.0572,0.0585,0.0604,0.0627,0.065,0.0692,0.074,0.0801,0.0896,0.0995,0.111,0.123,0.138,0.153,0.165,0.179,0.192,0.207,0.221,0.236,0.251,0.264,0.278,0.289,0.304,0.316
0.25,2,0.216,0.0566,0.0562,0.0562,0.0562,0.0564,0.056,0.0552,0.056,0.0563,0.0551,0.0563,0.0551,0.0555,0.0552,0.055,0.0555,0.0549,0.0539,0.0547,0.0545,0.0545,0.0551,0.0546,0.0544,0.054,0.0544,0.0542,0.0536,0.0536,0.0542,0.0534,0.054,0.0539,0.054,0.0538,0.0544,0.0537,0.0531,0.0535,0.054,0.0538,0.0536,0.0543,0.055,0.0551,0.0549,0.0562,0.0569,0.058,0.0598,0.0611,0.0639,0.0675,0.0715,0.0771,0.0848,0.0956,0.105,0.117,0.132,0.147,0.17,0.19,0.208,0.223,0.24,0.257,0.273,0.289,0.302,0.314,0.331
0.25,3,0.194,0.0563,0.0566,0.0563,0.0569,0.0568,0.0565,0.0556,0.0562,0.0562,0.0554,0.0563,0.0555,0.0559,0.0558,0.0554,0.0554,0.0555,0.0543,0.055,0.0551,0.0548,0.0554,0.0547,0.0547,0.0546,0.0549,0.0547,0.054,0.0543,0.0547,0.0539,0.0541,0.0543,0.0545,0.0542,0.0546,0.0545,0.0548,0.0543,0.0545,0.0543,0.0537,0.0543,0.0557,0.0556,0.0555,0.0562,0.0574,0.0582,0.0604,0.0623,0.0655,0.0691,0.0742,0.0808,0.0898,0.102,0.113,0.126,0.141,0.163,0.173,0.189,0.206,0.219,0.232,0.248,0.26,0.27,0.282,0.29,0.303
0.25,4,0.21,0.0567,0.0571,0.0562,0.0567,0.0572,0.0562,0.0555,0.056,0.0568,0.056,0.0561,0.0559,0.0562,0.0556,0.0549,0.0553,0.0556,0.0542,0.0548,0.0547,0.0554,0.0553,0.0547,0.0547,0.0541,0.0545,0.0546,0.054,0.0538,0.0544,0.0537,0.0537,0.0541,0.0541,0.0539,0.0541,0.0539,0.0538,0.0532,0.0538,0.0545,0.0535,0.054,0.0544,0.0546,0.0547,0.0555,0.056,0.0572,0.0575,0.0584,0.0608,0.0626,0.0661,0.0701,0.0749,0.0823,0.0903,0.101,0.113,0.126,0.141,0.16,0.175,0.191,0.206,0.22,0.235,0.25,0.266,0.278,0.29
0.25,5,0.193,0.0561,0.0559,0.056,0.0558,0.0557,0.055,0.055,0.0549,0.0554,0.0548,0.0551,0.055,0.0546,0.0547,0.0545,0.055,0.0543,0.0535,0.0546,0.0537,0.0542,0.0542,0.0538,0.0538,0.0535,0.0532,0.0536,0.0531,0.053,0.0535,0.0529,0.0533,0.0531,0.0533,0.0527,0.0529,0.053,0.0523,0.0528,0.0527,0.0531,0.0534,0.0527,0.0538,0.0538,0.0539,0.0549,0.0554,0.0564,0.0579,0.0599,0.0622,0.0653,0.0697,0.0756,0.0833,0.0937,0.104,0.116,0.129,0.143,0.163,0.184,0.201,0.217,0.235,0.25,0.264,0.278,0.292,0.306,0.324
0.25,6,0.235,0.0567,0.0568,0.0566,0.0564,0.0565,0.0559,0.0551,0.0562,0.0565,0.0557,0.0562,0.0558,0.0557,0.0554,0.0556,0.0559,0.0556,0.0547,0.0555,0.0547,0.0552,0.0551,0.0548,0.0544,0.0543,0.0549,0.0542,0.0542,0.0549,0.0548,0.0542,0.0547,0.0541,0.0544,0.0538,0.0549,0.0544,0.0542,0.0538,0.0543,0.0545,0.0541,0.0549,0.0549,0.0551,0.0555,0.0567,0.0566,0.0576,0.0599,0.0607,0.0635,0.0664,0.0706,0.0761,0.0828,0.092,0.103,0.114,0.126,0.141,0.157,0.171,0.186,0.2,0.215,0.23,0.246,0.258,0.27,0.281,0.292
0.000976563,1,0.197,0.0584,0.0581,0.0582,0.0581,0.0583,0.0576,0.0573,0.0576,0.0576,0.0571,0.0571,0.0566,0.057,0.0568,0.0562,0.0563,0.0565,0.0557,0.0562,0.056,0.056,0.0563,0.0557,0.0553,0.0554,0.0562,0.0556,0.0552,0.0558,0.0556,0.0552,0.0558,0.0563,0.056,0.0561,0.0567,0.0569,0.0576,0.0584,0.06,0.061,0.0634,0.0673,0.0726,0.0793,0.0878,0.101,0.116,0.128,0.143,0.159,0.177,0.191,0.209,0.23,0.245,0.264,0.283,0.303,0.324,0.342,0.362,0.381,0.397,0.417,0.431,0.447,0.463,0.477,0.494,0.507,0.524
0.000976563,2,0.195,0.0582,0.058,0.0576,0.0579,0.0575,0.0572,0.0569,0.0571,0.0575,0.057,0.0572,0.0572,0.057,0.0571,0.0571,0.0571,0.0565,0.0557,0.0569,0.0561,0.0563,0.0571,0.056,0.0562,0.0558,0.0559,0.0559,0.0555,0.0564,0.0564,0.056,0.0558,0.0564,0.0567,0.0571,0.0575,0.0583,0.0585,0.0603,0.062,0.0645,0.0679,0.0731,0.0797,0.0892,0.102,0.116,0.128,0.142,0.16,0.177,0.192,0.209,0.226,0.248,0.27,0.288,0.304,0.323,0.339,0.356,0.373,0.391,0.405,0.422,0.43,0.441,0.455,0.467,0.48,0.494,0.504
0.000976563,3,0.201,0.0574,0.0571,0.0568,0.0576,0.0571,0.0572,0.0563,0.0567,0.0568,0.056,0.0571,0.0568,0.0564,0.0563,0.0564,0.0562,0.0559,0.0551,0.056,0.0554,0.0553,0.056,0.0555,0.0556,0.0554,0.0556,0.0554,0.0554,0.0554,0.0555,0.055,0.0551,0.0557,0.0561,0.0563,0.0566,0.0572,0.0577,0.058,0.0597,0.0616,0.0636,0.0665,0.0709,0.0773,0.0855,0.0967,0.112,0.126,0.139,0.153,0.171,0.187,0.202,0.219,0.239,0.255,0.268,0.283,0.301,0.319,0.338,0.357,0.375,0.388,0.403,0.411,0.423,0.434,0.444,0.455,0.465
0.000976563,4,0.181,0.0584,0.0582,0.0578,0.058,0.058,0.0581,0.0566,0.0575,0.0577,0.0569,0.0576,0.057,0.0571,0.0568,0.0566,0.0567,0.057,0.0555,0.0566,0.0564,0.056,0.0564,0.0561,0.0564,0.056,0.056,0.0562,0.0556,0.0556,0.0564,0.056,0.056,0.0568,0.058,0.0573,0.058,0.0592,0.0606,0.0621,0.065,0.0685,0.0729,0.0792,0.0887,0.1,0.115,0.129,0.142,0.157,0.177,0.191,0.21,0.232,0.252,0.271,0.288,0.306,0.323,0.344,0.361,0.38,0.395,0.412,0.429,0.446,0.461,0.475,0.491,0.507,0.524,0.541,0.557
0.000976563,5,0.139,0.0574,0.0576,0.0571,0.0571,0.0572,0.0569,0.0565,0.0564,0.0567,0.0564,0.0563,0.0564,0.0564,0.0564,0.0561,0.0557,0.056,0.0554,0.0555,0.0557,0.0556,0.0556,0.0556,0.0555,0.0552,0.0556,0.0555,0.0547,0.0551,0.055,0.0555,0.0554,0.0552,0.0555,0.0559,0.0566,0.0572,0.0577,0.0587,0.0599,0.0628,0.0659,0.0699,0.0764,0.0848,0.0947,0.109,0.123,0.135,0.151,0.167,0.182,0.195,0.213,0.231,0.249,0.265,0.283,0.302,0.321,0.339,0.355,0.371,0.385,0.4,0.413,0.43,0.449,0.47,0.488,0.51,0.525
0.000976563,6,0.151,0.0615,0.0614,0.0619,0.062,0.0621,0.0615,0.0611,0.0619,0.0615,0.0614,0.062,0.0615,0.062,0.0615,0.0621,0.0615,0.0613,0.0609,0.0624,0.061,0.0612,0.0615,0.0615,0.0615,0.0614,0.0614,0.0614,0.0608,0.0615,0.0615,0.0609,0.0615,0.0615,0.0625,0.0628,0.0636,0.0645,0.0652,0.0678,0.0697,0.073,0.0777,0.0842,0.0939,0.104,0.118,0.131,0.143,0.158,0.174,0.188,0.201,0.218,0.239,0.261,0.277,0.297,0.315,0.333,0.351,0.366,0.38,0.398,0.414,0.429,0.443,0.459,0.477,0.491,0.508,0.53,0.551
0.125,1,0.227,0.0569,0.0573,0.0568,0.0566,0.0565,0.0564,0.0558,0.0562,0.0565,0.0554,0.0563,0.0561,0.0564,0.056,0.0556,0.0558,0.0559,0.0551,0.0557,0.0551,0.0554,0.0555,0.0551,0.0548,0.0548,0.0552,0.055,0.054,0.0548,0.0546,0.0542,0.0538,0.0549,0.0548,0.0545,0.0553,0.056,0.056,0.0573,0.0585,0.0598,0.0619,0.0646,0.0683,0.0736,0.0794,0.0889,0.101,0.113,0.126,0.138,0.153,0.165,0.179,0.195,0.213,0.227,0.241,0.257,0.271,0.285,0.298,0.314,0.33,0.345,0.359,0.377,0.399,0.426,0.452,0.474,0.492
0.125,2,0.21,0.0578,0.0589,0.0588,0.06,0.0605,0.0599,0.0599,0.0605,0.0605,0.0599,0.0603,0.06,0.0599,0.0602,0.06,0.0591,0.0599,0.0588,0.0598,0.0593,0.0596,0.0597,0.059,0.0596,0.0589,0.0594,0.0594,0.0588,0.0595,0.0592,0.0591,0.0593,0.0595,0.0593,0.0592,0.06,0.0603,0.0607,0.0615,0.0624,0.0635,0.0652,0.0667,0.0701,0.074,0.079,0.0866,0.0958,0.108,0.119,0.131,0.145,0.158,0.171,0.184,0.199,0.214,0.228,0.243,0.254,0.265,0.277,0.289,0.302,0.314,0.325,0.336,0.348,0.36,0.375,0.39,0.405
0.125,3,0.225,0.0565,0.0578,0.0568,0.0575,0.0575,0.0568,0.0567,0.0572,0.0574,0.0564,0.0571,0.0571,0.0569,0.0569,0.0566,0.0565,0.0564,0.0559,0.0568,0.0556,0.056,0.0566,0.0563,0.0559,0.056,0.0561,0.0559,0.0551,0.0561,0.0561,0.0554,0.0559,0.0556,0.0562,0.0555,0.0563,0.0565,0.0567,0.0568,0.0578,0.0585,0.0596,0.0612,0.0641,0.0676,0.0714,0.0783,0.0864,0.0968,0.111,0.123,0.136,0.151,0.166,0.179,0.196,0.212,0.228,0.243,0.256,0.269,0.282,0.296,0.311,0.324,0.337,0.349,0.359,0.371,0.384,0.398,0.411
0.125,4,0.217,0.0576,0.0567,0.0563,0.0569,0.0567,0.0565,0.0555,0.0566,0.0567,0.0564,0.0569,0.0559,0.0563,0.0563,0.0559,0.0562,0.0558,0.0554,0.0557,0.0556,0.0553,0.0555,0.0556,0.0553,0.055,0.0555,0.055,0.0539,0.0553,0.0545,0.0546,0.0544,0.0546,0.0547,0.0547,0.0551,0.0552,0.0555,0.0555,0.0567,0.0582,0.0589,0.061,0.0638,0.0678,0.073,0.0792,0.0881,0.0995,0.113,0.126,0.14,0.156,0.168,0.183,0.2,0.217,0.234,0.248,0.262,0.277,0.292,0.307,0.326,0.341,0.356,0.371,0.384,0.399,0.412,0.425,0.439
0.125,5,0.198,0.0584,0.0574,0.0571,0.0577,0.0575,0.0573,0.0564,0.0574,0.0568,0.0567,0.057,0.057,0.0572,0.0572,0.0569,0.0563,0.0563,0.0563,0.0564,0.0556,0.0561,0.0563,0.056,0.0561,0.0556,0.0558,0.056,0.0555,0.0553,0.0557,0.0552,0.0557,0.0559,0.0558,0.0555,0.0565,0.0562,0.0572,0.0572,0.0579,0.0584,0.0596,0.0614,0.0644,0.0679,0.0715,0.0782,0.086,0.0967,0.11,0.121,0.134,0.149,0.163,0.177,0.194,0.21,0.227,0.242,0.256,0.268,0.282,0.296,0.31,0.326,0.339,0.354,0.366,0.378,0.39,0.402,0.412
0.125,6,0.208,0.0597,0.0587,0.058,0.0585,0.0583,0.0576,0.0572,0.0577,0.0579,0.0572,0.0573,0.0571,0.0576,0.0574,0.0569,0.0566,0.057,0.0562,0.057,0.0561,0.0561,0.0563,0.0561,0.0563,0.0559,0.0561,0.0562,0.0558,0.0563,0.0561,0.0555,0.0557,0.0564,0.0565,0.0563,0.0562,0.0567,0.0568,0.0575,0.0581,0.0593,0.0602,0.0621,0.0649,0.0685,0.0729,0.0793,0.0878,0.0984,0.113,0.124,0.137,0.152,0.164,0.177,0.193,0.208,0.224,0.241,0.256,0.271,0.284,0.297,0.312,0.326,0.338,0.351,0.362,0.373,0.384,0.396,0.411
0.000488281,1,0.195,0.0549,0.0541,0.0543,0.0546,0.0549,0.0542,0.0537,0.054,0.0543,0.0539,0.0539,0.0542,0.0538,0.0535,0.0535,0.0532,0.0537,0.0527,0.0532,0.0528,0.0532,0.0534,0.0525,0.0527,0.0521,0.0529,0.0528,0.052,0.0526,0.0529,0.0527,0.053,0.0526,0.0533,0.0531,0.054,0.0541,0.0546,0.0561,0.0571,0.0592,0.0612,0.0645,0.07,0.0767,0.0855,0.0973,0.113,0.125,0.14,0.157,0.174,0.188,0.207,0.226,0.244,0.262,0.281,0.303,0.322,0.342,0.36,0.378,0.394,0.409,0.424,0.437,0.45,0.463,0.477,0.491,0.505
0.000488281,2,0.2,0.0552,0.0553,0.0547,0.0551,0.0553,0.0551,0.0541,0.0551,0.055,0.0548,0.055,0.054,0.0546,0.0545,0.0543,0.054,0.0544,0.0537,0.0542,0.0534,0.0536,0.0539,0.0535,0.0536,0.0537,0.0538,0.0541,0.0532,0.0538,0.0535,0.0533,0.0535,0.0541,0.0543,0.0541,0.0548,0.0558,0.0557,0.0568,0.0584,0.0602,0.0624,0.0666,0.0716,0.0791,0.0874,0.1,0.114,0.126,0.142,0.157,0.175,0.188,0.205,0.223,0.243,0.259,0.275,0.297,0.315,0.335,0.351,0.367,0.383,0.398,0.414,0.432,0.45,0.467,0.487,0.506,0.529
0.000488281,3,0.201,0.0581,0.0564,0.0563,0.0557,0.056,0.0553,0.0552,0.0551,0.0553,0.0547,0.0549,0.0554,0.0554,0.0552,0.0552,0.0549,0.0547,0.0545,0.0545,0.0539,0.0544,0.0544,0.054,0.0544,0.0542,0.0543,0.054,0.0535,0.0541,0.0543,0.0537,0.0543,0.0542,0.0547,0.0544,0.0554,0.0565,0.0569,0.0575,0.0596,0.0611,0.0635,0.0677,0.0734,0.0811,0.0918,0.107,0.119,0.132,0.146,0.161,0.176,0.187,0.205,0.223,0.237,0.252,0.268,0.287,0.307,0.324,0.342,0.358,0.373,0.387,0.402,0.414,0.425,0.435,0.449,0.46,0.473
0.000488281,4,0.173,0.0574,0.057,0.0576,0.0578,0.0572,0.0571,0.0565,0.0571,0.0567,0.0564,0.0573,0.0565,0.057,0.0565,0.0568,0.0563,0.0563,0.0557,0.0569,0.0563,0.056,0.0569,0.0565,0.0564,0.0563,0.0562,0.0562,0.0559,0.0561,0.0565,0.0561,0.0567,0.0569,0.057,0.0574,0.0585,0.0595,0.0602,0.0618,0.0651,0.0681,0.0723,0.079,0.0876,0.0996,0.115,0.13,0.144,0.16,0.179,0.194,0.216,0.238,0.262,0.278,0.295,0.313,0.331,0.348,0.365,0.381,0.397,0.411,0.428,0.444,0.457,0.473,0.489,0.504,0.521,0.539,0.56
0.000488281,5,0.14,0.0563,0.0561,0.0561,0.0562,0.0568,0.0563,0.0553,0.0558,0.0559,0.0556,0.0559,0.0555,0.0559,0.0553,0.0554,0.0554,0.0552,0.0547,0.0549,0.0548,0.0547,0.0554,0.055,0.0548,0.0546,0.055,0.0545,0.0541,0.0546,0.0546,0.055,0.0548,0.055,0.0553,0.0548,0.0556,0.0558,0.0563,0.057,0.0586,0.0596,0.0622,0.0666,0.0727,0.0805,0.0906,0.105,0.121,0.134,0.148,0.164,0.182,0.197,0.214,0.233,0.249,0.265,0.282,0.3,0.32,0.339,0.356,0.375,0.392,0.407,0.421,0.433,0.447,0.46,0.476,0.489,0.505
