conc,replicate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.09765625,2,0.141,0.0491,0.0494,0.0487,0.0499,0.0494,0.0493,0.0493,0.0488,0.0497,0.0487,0.0494,0.0492,0.0493,0.0486,0.0489,0.0495,0.0491,0.0493,0.0487,0.049,0.0491,0.0489,0.0483,0.0487,0.0485,0.0486,0.0477,0.049,0.049,0.0499,0.0498,0.0504,0.0512,0.0533,0.0551,0.0576,0.0616,0.0677,0.0766,0.0902,0.107,0.126,0.142,0.16,0.176,0.197,0.221,0.244,0.271,0.295,0.324,0.346,0.374,0.383,0.396,0.407,0.418,0.427,0.436,0.445,0.451,0.459,0.469,0.476,0.489,0.502,0.517,0.531,0.548,0.567,0.592,0.618
0.09765625,3,0.142,0.0501,0.0502,0.0493,0.0501,0.05,0.0498,0.0499,0.0499,0.0499,0.0493,0.0501,0.0495,0.0498,0.0496,0.0498,0.0502,0.0495,0.0497,0.0491,0.0492,0.0491,0.0496,0.049,0.0489,0.0492,0.0494,0.0491,0.0497,0.05,0.0509,0.0504,0.0517,0.053,0.0547,0.0558,0.0587,0.0633,0.0697,0.0783,0.0918,0.11,0.129,0.143,0.16,0.177,0.197,0.221,0.245,0.269,0.292,0.314,0.332,0.354,0.369,0.383,0.396,0.406,0.416,0.422,0.43,0.439,0.445,0.454,0.461,0.474,0.498,0.53,0.558,0.59,0.619,0.647,0.673
0.09765625,4,0.13,0.0511,0.0511,0.0499,0.0507,0.0511,0.0504,0.0504,0.0502,0.0498,0.0501,0.0507,0.0503,0.0506,0.0506,0.0506,0.0502,0.0505,0.0501,0.0499,0.0499,0.0502,0.0499,0.0499,0.0502,0.0498,0.0501,0.0489,0.0507,0.0514,0.0513,0.0512,0.052,0.0528,0.0547,0.0561,0.0599,0.0647,0.0711,0.0802,0.0951,0.113,0.131,0.149,0.165,0.182,0.202,0.225,0.247,0.273,0.296,0.317,0.336,0.357,0.372,0.387,0.399,0.409,0.419,0.429,0.437,0.446,0.455,0.464,0.472,0.487,0.51,0.539,0.566,0.592,0.616,0.641,0.666
0.09765625,5,0.144,0.0507,0.0505,0.0494,0.0506,0.051,0.0506,0.0506,0.0503,0.0507,0.05,0.0507,0.0503,0.0506,0.0503,0.0507,0.0508,0.05,0.0506,0.0498,0.0497,0.0501,0.0497,0.0495,0.0505,0.0498,0.0501,0.0494,0.0504,0.0512,0.0518,0.0517,0.0524,0.0536,0.0545,0.0564,0.0596,0.0641,0.0701,0.0779,0.0916,0.108,0.127,0.142,0.159,0.175,0.195,0.219,0.243,0.27,0.295,0.318,0.337,0.359,0.376,0.39,0.402,0.413,0.422,0.432,0.44,0.449,0.456,0.465,0.474,0.487,0.505,0.526,0.549,0.577,0.605,0.633,0.662
0.09765625,6,0.123,0.0517,0.0517,0.0513,0.052,0.052,0.0525,0.0519,0.0516,0.0513,0.0514,0.0518,0.0516,0.0519,0.0514,0.0513,0.0518,0.0508,0.0508,0.0501,0.051,0.0505,0.0503,0.0499,0.0502,0.0505,0.0501,0.0498,0.0507,0.051,0.0517,0.0516,0.0525,0.0534,0.0552,0.0579,0.0614,0.0656,0.0728,0.0826,0.0983,0.118,0.135,0.151,0.168,0.186,0.208,0.232,0.256,0.28,0.309,0.326,0.343,0.361,0.373,0.385,0.396,0.405,0.412,0.42,0.427,0.433,0.439,0.447,0.453,0.459,0.472,0.487,0.506,0.53,0.553,0.578,0.602
12.5,1,0.186,0.0515,0.0519,0.0513,0.0518,0.0519,0.0517,0.0515,0.0511,0.0511,0.0508,0.0512,0.051,0.0515,0.0507,0.0508,0.0515,0.0511,0.0506,0.0505,0.0513,0.0507,0.0508,0.0505,0.0511,0.0502,0.0507,0.0495,0.0508,0.0505,0.0516,0.0499,0.0505,0.0509,0.0503,0.05,0.0504,0.05,0.0498,0.0495,0.0502,0.0507,0.0497,0.0496,0.0499,0.05,0.0495,0.0498,0.0495,0.0495,0.0499,0.0497,0.0497,0.0498,0.0494,0.0499,0.0502,0.0497,0.0502,0.0502,0.0501,0.0501,0.0494,0.0511,0.0502,0.0496,0.0501,0.0503,0.0498,0.0498,0.0501,0.0502,0.0505
12.5,2,0.202,0.0522,0.0516,0.0506,0.0518,0.052,0.0513,0.0507,0.051,0.051,0.0507,0.0513,0.051,0.0512,0.0507,0.0507,0.0514,0.0506,0.0507,0.0502,0.0511,0.0502,0.0508,0.0505,0.0507,0.05,0.0499,0.0493,0.0504,0.0505,0.0509,0.0497,0.0501,0.0499,0.0501,0.05,0.0502,0.0501,0.0494,0.0496,0.0503,0.0506,0.0494,0.0499,0.0509,0.0495,0.0496,0.05,0.049,0.0498,0.0495,0.0499,0.0495,0.0499,0.0501,0.0499,0.0497,0.0498,0.0497,0.0502,0.05,0.0504,0.0492,0.0503,0.0501,0.0498,0.0493,0.05,0.0498,0.0498,0.0496,0.0495,0.0498
12.5,3,0.168,0.0519,0.0518,0.0511,0.0522,0.0521,0.0517,0.0516,0.0511,0.0515,0.0507,0.0515,0.0514,0.0513,0.0509,0.0508,0.0514,0.0511,0.0508,0.0506,0.051,0.0511,0.0509,0.0506,0.0511,0.0506,0.0503,0.0493,0.0508,0.0503,0.0513,0.0502,0.0503,0.0501,0.0506,0.0501,0.0503,0.0502,0.0499,0.0496,0.0502,0.0507,0.0495,0.0497,0.0506,0.0501,0.0499,0.0504,0.0494,0.0495,0.05,0.0502,0.0499,0.0502,0.0502,0.05,0.0495,0.05,0.0502,0.0504,0.05,0.0506,0.0495,0.0505,0.05,0.0498,0.0499,0.0502,0.0497,0.0501,0.0499,0.0497,0.0499
12.5,4,0.126,0.052,0.0519,0.0514,0.0524,0.0517,0.0517,0.0513,0.0512,0.0513,0.0509,0.0516,0.0516,0.0516,0.051,0.0512,0.0517,0.0513,0.0514,0.0506,0.0515,0.0512,0.0507,0.0511,0.0514,0.0504,0.051,0.0498,0.051,0.0508,0.0514,0.0507,0.0506,0.0506,0.0508,0.0507,0.0505,0.0506,0.0501,0.0496,0.0502,0.0507,0.0502,0.0504,0.0507,0.0498,0.0499,0.0507,0.0495,0.0502,0.0503,0.0507,0.0501,0.0507,0.0504,0.0503,0.0497,0.05,0.0502,0.0502,0.0503,0.0502,0.0496,0.0503,0.0504,0.0504,0.05,0.05,0.0496,0.0502,0.0499,0.0506,0.0508
12.5,5,0.18,0.0524,0.0516,0.0512,0.0517,0.0519,0.0515,0.0512,0.0515,0.0511,0.0506,0.0511,0.0512,0.0514,0.0506,0.0509,0.0513,0.051,0.051,0.0507,0.0511,0.0514,0.0504,0.0502,0.051,0.0502,0.0504,0.0494,0.0504,0.051,0.0509,0.0502,0.0501,0.0504,0.0501,0.0501,0.0504,0.0501,0.0497,0.0495,0.0501,0.0503,0.0496,0.0496,0.0505,0.0501,0.0493,0.0501,0.0496,0.0495,0.0497,0.0503,0.0498,0.0498,0.0504,0.0498,0.0497,0.0498,0.0493,0.05,0.0494,0.0505,0.0496,0.0509,0.0503,0.0506,0.0503,0.0507,0.0506,0.0512,0.0512,0.0522,0.0522
12.5,6,0.189,0.0527,0.0522,0.0517,0.0522,0.0527,0.0524,0.0523,0.0516,0.0517,0.0513,0.052,0.0518,0.052,0.0512,0.0511,0.0515,0.0509,0.0507,0.0514,0.0511,0.051,0.0508,0.0505,0.0508,0.0503,0.0502,0.0501,0.0506,0.0511,0.0512,0.05,0.0502,0.0506,0.0501,0.0505,0.0502,0.0499,0.0498,0.0497,0.0503,0.0504,0.0499,0.0499,0.0505,0.0499,0.0493,0.0502,0.0492,0.05,0.0505,0.05,0.0498,0.0501,0.0509,0.05,0.0497,0.0497,0.0499,0.0499,0.0498,0.0501,0.0496,0.0511,0.0504,0.05,0.0498,0.0496,0.0496,0.0503,0.0499,0.0502,0.0507
0.048828125,1,0.115,0.0498,0.0496,0.0491,0.05,0.0503,0.0494,0.0493,0.0494,0.0494,0.0497,0.0499,0.0497,0.0495,0.049,0.0494,0.0494,0.0489,0.0492,0.0483,0.0494,0.049,0.049,0.049,0.0493,0.0486,0.0488,0.0485,0.0497,0.0497,0.051,0.0508,0.0518,0.053,0.0552,0.0582,0.0621,0.0683,0.0767,0.0889,0.106,0.127,0.143,0.16,0.178,0.198,0.222,0.246,0.271,0.296,0.32,0.339,0.358,0.372,0.386,0.395,0.404,0.412,0.42,0.428,0.436,0.445,0.455,0.469,0.484,0.505,0.532,0.571,0.609,0.646,0.679,0.707,0.732
0.048828125,2,0.143,0.0497,0.0499,0.0485,0.0501,0.0505,0.0501,0.0503,0.05,0.0502,0.0497,0.0502,0.0504,0.0493,0.0497,0.0492,0.0504,0.0501,0.0499,0.0495,0.0497,0.0501,0.0494,0.0496,0.0501,0.0495,0.0497,0.0489,0.0503,0.0505,0.0516,0.0513,0.0518,0.0537,0.0556,0.058,0.0626,0.0671,0.0747,0.0869,0.103,0.123,0.138,0.154,0.172,0.193,0.217,0.243,0.267,0.293,0.318,0.34,0.359,0.373,0.386,0.399,0.41,0.421,0.43,0.439,0.448,0.456,0.464,0.476,0.488,0.507,0.532,0.567,0.604,0.64,0.673,0.703,0.731
0.048828125,3,0.159,0.0511,0.0511,0.0502,0.0517,0.0512,0.051,0.0514,0.0502,0.0509,0.0504,0.0507,0.0505,0.0505,0.05,0.0504,0.0506,0.05,0.0502,0.0495,0.0506,0.0502,0.0503,0.0493,0.0507,0.0497,0.0506,0.0499,0.0511,0.0512,0.0525,0.0517,0.0533,0.0541,0.0563,0.0588,0.0632,0.0681,0.075,0.0864,0.103,0.122,0.139,0.155,0.171,0.188,0.209,0.232,0.255,0.275,0.298,0.316,0.333,0.349,0.362,0.373,0.383,0.393,0.401,0.409,0.417,0.426,0.435,0.447,0.462,0.486,0.516,0.551,0.585,0.619,0.652,0.684,0.712
0.048828125,4,0.151,0.0511,0.0507,0.0502,0.0508,0.0512,0.051,0.0506,0.0504,0.0505,0.0499,0.0507,0.0507,0.0505,0.0499,0.0504,0.0506,0.0502,0.0497,0.0498,0.0506,0.0504,0.0503,0.0497,0.0502,0.0504,0.0507,0.0496,0.0502,0.0511,0.052,0.0521,0.0533,0.0549,0.0569,0.0593,0.0637,0.0697,0.0779,0.0895,0.106,0.124,0.138,0.154,0.169,0.186,0.206,0.227,0.246,0.271,0.29,0.31,0.328,0.345,0.358,0.37,0.379,0.389,0.397,0.404,0.413,0.429,0.445,0.469,0.502,0.548,0.593,0.632,0.665,0.695,0.718,0.741,0.763
0.048828125,5,0.132,0.0534,0.0531,0.0525,0.0535,0.0534,0.0532,0.0529,0.0526,0.0523,0.0524,0.0529,0.0525,0.0524,0.0522,0.0525,0.0529,0.0517,0.0526,0.0519,0.0526,0.0524,0.0524,0.052,0.0524,0.052,0.0523,0.0517,0.0529,0.0532,0.0543,0.0534,0.055,0.0561,0.0582,0.0603,0.0639,0.0689,0.0755,0.0859,0.101,0.12,0.137,0.151,0.169,0.187,0.209,0.234,0.256,0.28,0.307,0.33,0.349,0.369,0.382,0.395,0.406,0.415,0.423,0.431,0.439,0.449,0.46,0.477,0.493,0.521,0.55,0.579,0.616,0.653,0.688,0.72,0.744
0.048828125,6,0.0864,0.0526,0.0527,0.0522,0.0534,0.0531,0.0529,0.0525,0.0524,0.0526,0.0525,0.0529,0.0533,0.0526,0.0519,0.0527,0.0526,0.0525,0.0523,0.0522,0.0522,0.052,0.0522,0.0518,0.0521,0.052,0.0523,0.0519,0.0531,0.0539,0.0545,0.0543,0.0551,0.0569,0.0594,0.0617,0.0664,0.0729,0.0813,0.0939,0.112,0.13,0.146,0.162,0.178,0.196,0.218,0.241,0.262,0.284,0.306,0.325,0.342,0.358,0.371,0.383,0.394,0.403,0.412,0.42,0.431,0.445,0.456,0.474,0.489,0.508,0.529,0.554,0.582,0.608,0.633,0.66,0.686
6.25,1,0.129,0.0515,0.0516,0.0511,0.0515,0.0518,0.0519,0.0516,0.0514,0.0515,0.051,0.052,0.0517,0.0515,0.051,0.0514,0.0519,0.0515,0.0512,0.0509,0.051,0.0505,0.0512,0.0506,0.0512,0.0505,0.0509,0.0502,0.051,0.051,0.0514,0.0505,0.0505,0.0505,0.0506,0.0504,0.0509,0.0503,0.0497,0.0497,0.0514,0.0505,0.0507,0.0503,0.0509,0.0501,0.0499,0.0503,0.0498,0.0503,0.0508,0.0506,0.0503,0.0508,0.0515,0.0512,0.0516,0.0523,0.0537,0.055,0.0564,0.0589,0.0625,0.0687,0.075,0.0851,0.0969,0.114,0.132,0.148,0.161,0.176,0.19
6.25,2,0.174,0.051,0.0516,0.0504,0.0512,0.0512,0.051,0.0507,0.0505,0.0509,0.0509,0.0511,0.0509,0.0508,0.0505,0.0505,0.0508,0.051,0.0503,0.0505,0.051,0.05,0.0508,0.0502,0.05,0.0504,0.0499,0.0494,0.0506,0.0498,0.0504,0.05,0.0499,0.0504,0.0505,0.0496,0.0499,0.0499,0.0494,0.0493,0.0499,0.0501,0.05,0.05,0.0505,0.05,0.0497,0.0502,0.0489,0.0494,0.0495,0.05,0.0494,0.0502,0.0501,0.0502,0.05,0.0508,0.0511,0.0519,0.0521,0.0527,0.053,0.0556,0.0573,0.0597,0.0628,0.0679,0.0742,0.0842,0.0942,0.109,0.122
6.25,3,0.154,0.0526,0.0526,0.0525,0.0529,0.0532,0.0531,0.0527,0.0526,0.0525,0.0522,0.0528,0.0526,0.0528,0.0523,0.0525,0.0528,0.0522,0.0521,0.0522,0.0523,0.0522,0.0522,0.0519,0.0526,0.0517,0.0525,0.0515,0.052,0.0522,0.0527,0.0521,0.0515,0.0521,0.0515,0.0515,0.0516,0.0517,0.0513,0.051,0.0514,0.0516,0.0513,0.051,0.0523,0.0516,0.0515,0.0517,0.0501,0.0514,0.0518,0.0517,0.0519,0.0523,0.0529,0.0536,0.0537,0.0546,0.0569,0.0583,0.061,0.0655,0.0704,0.0796,0.092,0.108,0.125,0.14,0.158,0.18,0.197,0.214,0.229
6.25,4,0.15,0.0516,0.0516,0.0509,0.0521,0.052,0.0518,0.0512,0.0512,0.0512,0.0511,0.0517,0.0515,0.051,0.051,0.0514,0.0511,0.0515,0.0513,0.0506,0.051,0.051,0.0511,0.0507,0.0508,0.0502,0.0506,0.0501,0.0506,0.0513,0.0517,0.0503,0.0514,0.0509,0.0512,0.0511,0.0512,0.0505,0.0502,0.0501,0.0512,0.0512,0.0505,0.0503,0.0508,0.0504,0.0501,0.0506,0.0497,0.05,0.0506,0.051,0.0507,0.0513,0.0512,0.0511,0.0512,0.0518,0.0518,0.0521,0.0523,0.0527,0.0522,0.054,0.0542,0.055,0.0554,0.0565,0.0567,0.0593,0.0602,0.0633,0.066
6.25,5,0.203,0.0532,0.0536,0.0533,0.054,0.0541,0.0535,0.0532,0.0534,0.0534,0.0531,0.0536,0.0536,0.0533,0.0532,0.0534,0.0535,0.0528,0.0527,0.0525,0.0532,0.0523,0.0527,0.0523,0.0525,0.0521,0.0525,0.0514,0.0521,0.0524,0.0526,0.0516,0.0522,0.0518,0.0521,0.052,0.0523,0.0517,0.0513,0.0514,0.0521,0.0525,0.0511,0.0518,0.0524,0.0515,0.0513,0.0524,0.0516,0.0519,0.0522,0.0518,0.0517,0.0519,0.0522,0.0518,0.0516,0.0523,0.0528,0.0525,0.0523,0.0528,0.052,0.0534,0.0534,0.0535,0.0546,0.0546,0.055,0.0574,0.0581,0.0601,0.0634
6.25,6,0.148,0.0532,0.0533,0.052,0.0531,0.0532,0.053,0.0524,0.0523,0.0523,0.0523,0.0523,0.0522,0.0524,0.0517,0.0521,0.0522,0.0517,0.0519,0.0512,0.052,0.0516,0.0517,0.0513,0.0518,0.051,0.0513,0.0506,0.0516,0.0523,0.052,0.0514,0.0515,0.0513,0.0518,0.0512,0.0515,0.0512,0.0508,0.0506,0.0516,0.0516,0.0506,0.0513,0.0523,0.0511,0.0513,0.0515,0.0505,0.0509,0.0516,0.0516,0.0514,0.0514,0.0516,0.0516,0.0514,0.0518,0.052,0.0521,0.0519,0.0527,0.0524,0.0542,0.0544,0.055,0.0568,0.0578,0.0604,0.0636,0.0679,0.0742,0.0828
0.024414063,1,0.11,0.0521,0.0523,0.051,0.0527,0.0528,0.0523,0.0521,0.0521,0.0521,0.0513,0.0521,0.0514,0.0521,0.0516,0.0518,0.0523,0.0516,0.0512,0.0509,0.0516,0.0518,0.0516,0.0511,0.0515,0.0513,0.0515,0.0508,0.0518,0.0527,0.0533,0.0532,0.0536,0.0553,0.0569,0.0594,0.0627,0.0678,0.0748,0.0862,0.101,0.12,0.136,0.152,0.168,0.186,0.206,0.229,0.252,0.275,0.297,0.318,0.335,0.353,0.366,0.377,0.386,0.395,0.404,0.411,0.418,0.426,0.431,0.438,0.446,0.459,0.482,0.514,0.55,0.586,0.621,0.653,0.683
0.024414063,2,0.136,0.0522,0.0524,0.0506,0.0517,0.0523,0.052,0.0517,0.0519,0.0514,0.0514,0.052,0.0518,0.0522,0.0515,0.0517,0.0521,0.0516,0.0513,0.0509,0.0517,0.0518,0.0517,0.0511,0.0517,0.0516,0.052,0.0509,0.0525,0.053,0.0539,0.0536,0.0554,0.0573,0.0595,0.0631,0.0678,0.0745,0.0838,0.097,0.115,0.134,0.149,0.165,0.181,0.2,0.221,0.245,0.272,0.293,0.312,0.329,0.345,0.362,0.375,0.387,0.397,0.406,0.415,0.423,0.433,0.441,0.448,0.455,0.463,0.47,0.477,0.488,0.508,0.534,0.562,0.588,0.613
0.024414063,3,0.164,0.0518,0.0519,0.0513,0.0527,0.0525,0.052,0.0518,0.0518,0.0521,0.0513,0.0518,0.0518,0.052,0.0509,0.052,0.0517,0.0516,0.0512,0.0512,0.0519,0.052,0.0515,0.0509,0.0518,0.0519,0.0516,0.0512,0.0523,0.0525,0.0532,0.0531,0.054,0.0558,0.0576,0.0601,0.0644,0.0698,0.0776,0.0895,0.106,0.125,0.142,0.156,0.172,0.192,0.213,0.237,0.262,0.286,0.31,0.33,0.349,0.367,0.379,0.391,0.4,0.409,0.418,0.425,0.433,0.442,0.451,0.466,0.487,0.518,0.554,0.59,0.626,0.659,0.689,0.715,0.737
0.024414063,4,0.196,0.053,0.0532,0.0513,0.0527,0.0531,0.0524,0.0524,0.0522,0.0524,0.0517,0.0526,0.0525,0.0521,0.0518,0.0518,0.0522,0.0516,0.0517,0.0517,0.052,0.0518,0.052,0.0515,0.052,0.0517,0.0522,0.0515,0.0528,0.0534,0.0538,0.0535,0.0552,0.0565,0.0586,0.0614,0.0656,0.0713,0.0803,0.0925,0.11,0.128,0.144,0.16,0.177,0.197,0.22,0.245,0.268,0.294,0.314,0.333,0.351,0.367,0.381,0.393,0.403,0.412,0.421,0.429,0.438,0.445,0.452,0.462,0.475,0.496,0.526,0.562,0.599,0.634,0.668,0.7,0.726
0.024414063,5,0.162,0.052,0.0524,0.0516,0.0525,0.0522,0.0518,0.0523,0.0524,0.0518,0.0518,0.0522,0.0521,0.0524,0.0518,0.0519,0.0522,0.0518,0.0518,0.0514,0.0521,0.0522,0.0518,0.0515,0.0526,0.0517,0.0521,0.0512,0.0524,0.0528,0.054,0.054,0.0546,0.0564,0.059,0.0616,0.0658,0.0717,0.0813,0.0945,0.113,0.131,0.146,0.163,0.182,0.204,0.228,0.252,0.275,0.3,0.324,0.343,0.363,0.378,0.391,0.401,0.409,0.417,0.425,0.432,0.439,0.446,0.453,0.463,0.472,0.489,0.513,0.541,0.57,0.598,0.623,0.65,0.673
0.024414063,6,0.0617,0.0507,0.0503,0.0502,0.0511,0.0512,0.0504,0.0504,0.05,0.0507,0.0502,0.05,0.0506,0.051,0.0501,0.0502,0.0507,0.0503,0.0501,0.0501,0.0503,0.0497,0.0496,0.0499,0.0504,0.0501,0.05,0.0491,0.0509,0.0515,0.052,0.0518,0.0533,0.0546,0.0575,0.06,0.0651,0.0709,0.0808,0.0939,0.113,0.133,0.147,0.164,0.183,0.203,0.228,0.252,0.273,0.299,0.322,0.339,0.362,0.375,0.388,0.399,0.409,0.417,0.427,0.435,0.443,0.452,0.46,0.47,0.482,0.504,0.539,0.575,0.609,0.642,0.666,0.693,0.716
3.125,1,0.17,0.0521,0.052,0.0512,0.052,0.0525,0.052,0.0518,0.0514,0.0514,0.0515,0.0517,0.0516,0.0514,0.0514,0.0512,0.0518,0.0513,0.052,0.0509,0.0515,0.0509,0.0515,0.0507,0.0516,0.0508,0.0511,0.0502,0.0512,0.0512,0.0517,0.0506,0.0512,0.0512,0.0511,0.0506,0.051,0.051,0.0504,0.0506,0.0517,0.0515,0.0504,0.0506,0.0516,0.0505,0.051,0.0516,0.0516,0.0514,0.0532,0.054,0.0544,0.0565,0.0584,0.0617,0.0653,0.0713,0.0795,0.0906,0.105,0.121,0.132,0.15,0.165,0.18,0.197,0.218,0.242,0.268,0.292,0.316,0.339
3.125,2,0.169,0.0519,0.0516,0.0502,0.0502,0.0506,0.0501,0.05,0.0495,0.0498,0.0494,0.0499,0.0501,0.0495,0.0496,0.0497,0.0499,0.0497,0.0498,0.0492,0.05,0.0495,0.0498,0.0488,0.0496,0.0491,0.0488,0.0484,0.0499,0.0498,0.0497,0.0492,0.0493,0.0494,0.0497,0.0493,0.0496,0.0497,0.0491,0.0486,0.05,0.0494,0.0488,0.0493,0.0503,0.0493,0.0498,0.0508,0.0506,0.051,0.0525,0.0546,0.0564,0.0598,0.0643,0.0709,0.0791,0.0921,0.11,0.125,0.139,0.156,0.167,0.184,0.202,0.221,0.24,0.259,0.275,0.291,0.309,0.324,0.337
3.125,3,0.182,0.0528,0.0525,0.052,0.0525,0.0529,0.0526,0.0519,0.0528,0.0525,0.0524,0.0527,0.0528,0.0524,0.0518,0.0519,0.0529,0.0525,0.0519,0.0512,0.0522,0.0521,0.0516,0.0512,0.0521,0.0516,0.0519,0.0509,0.0517,0.0521,0.0524,0.0514,0.0518,0.0513,0.0517,0.0514,0.0516,0.0512,0.051,0.0507,0.0519,0.0523,0.0515,0.0515,0.0524,0.0515,0.0512,0.0518,0.0516,0.0517,0.0529,0.053,0.0534,0.0548,0.056,0.0574,0.059,0.0615,0.0643,0.0676,0.0717,0.0783,0.0861,0.0981,0.108,0.119,0.125,0.133,0.141,0.147,0.155,0.163,0.175
3.125,4,0.167,0.0519,0.0524,0.0513,0.0521,0.0525,0.0516,0.051,0.0514,0.0517,0.0512,0.0516,0.0511,0.0516,0.0512,0.0516,0.0515,0.051,0.0509,0.0509,0.0515,0.0513,0.0511,0.0504,0.0512,0.0502,0.0506,0.0495,0.0509,0.0507,0.0514,0.0504,0.0507,0.0508,0.051,0.0506,0.0503,0.0504,0.0505,0.0499,0.051,0.0509,0.0499,0.0509,0.051,0.0508,0.0511,0.0517,0.051,0.0519,0.0538,0.0547,0.0562,0.0593,0.0628,0.0678,0.0743,0.0843,0.0985,0.115,0.13,0.143,0.158,0.178,0.198,0.224,0.247,0.27,0.292,0.313,0.329,0.342,0.355
3.125,5,0.165,0.0505,0.0506,0.05,0.051,0.0514,0.0506,0.0508,0.0505,0.0503,0.0491,0.0502,0.0502,0.0504,0.0494,0.0502,0.0506,0.0495,0.0499,0.0495,0.0498,0.0498,0.0493,0.0493,0.0495,0.0497,0.0494,0.0488,0.0499,0.0499,0.0504,0.0496,0.0491,0.0494,0.0496,0.0493,0.0492,0.0494,0.0495,0.0488,0.0496,0.0498,0.0488,0.0495,0.0498,0.0492,0.049,0.0493,0.0485,0.0493,0.0499,0.0501,0.0503,0.0504,0.0513,0.0519,0.0527,0.0544,0.0565,0.0589,0.0622,0.0671,0.0734,0.0832,0.0935,0.106,0.118,0.131,0.144,0.16,0.175,0.191,0.208
3.125,6,0.17,0.0516,0.0516,0.0505,0.0513,0.0512,0.0509,0.0505,0.0503,0.0502,0.0502,0.0503,0.0502,0.0499,0.0496,0.0495,0.0502,0.0497,0.0499,0.0491,0.0501,0.0499,0.0498,0.0495,0.0495,0.049,0.0495,0.0487,0.0502,0.0497,0.0503,0.0495,0.0493,0.0494,0.0497,0.0492,0.0492,0.0492,0.0489,0.049,0.0501,0.0492,0.0491,0.0494,0.0503,0.0494,0.0492,0.0494,0.0494,0.0496,0.0505,0.051,0.0513,0.0524,0.0539,0.0542,0.0566,0.0593,0.0643,0.0695,0.0769,0.0871,0.102,0.121,0.137,0.154,0.172,0.189,0.206,0.228,0.251,0.274,0.295
0.012207031,1,0.174,0.0507,0.0513,0.0504,0.0509,0.0512,0.0509,0.0509,0.0506,0.0505,0.05,0.0508,0.0509,0.0505,0.0503,0.0508,0.0504,0.0503,0.05,0.0496,0.0501,0.0504,0.05,0.0501,0.0503,0.0495,0.0506,0.0499,0.0511,0.0512,0.0524,0.0523,0.053,0.0544,0.0567,0.0598,0.0643,0.0704,0.0794,0.0928,0.111,0.129,0.144,0.16,0.179,0.201,0.224,0.25,0.274,0.298,0.321,0.342,0.361,0.377,0.388,0.401,0.411,0.422,0.432,0.44,0.449,0.455,0.466,0.473,0.483,0.499,0.52,0.548,0.578,0.612,0.643,0.671,0.695
0.012207031,2,0.143,0.0502,0.0505,0.0495,0.0508,0.0509,0.0508,0.0498,0.0499,0.0508,0.0503,0.0505,0.0504,0.0508,0.05,0.0501,0.0505,0.0503,0.0498,0.0495,0.0504,0.0502,0.0494,0.0494,0.0501,0.0499,0.05,0.0497,0.0505,0.0513,0.0522,0.0525,0.0527,0.0549,0.057,0.0595,0.0638,0.0702,0.0784,0.0909,0.108,0.127,0.141,0.156,0.173,0.193,0.215,0.239,0.262,0.29,0.307,0.327,0.345,0.358,0.372,0.383,0.394,0.403,0.41,0.419,0.428,0.438,0.451,0.463,0.477,0.496,0.52,0.551,0.582,0.611,0.638,0.664,0.687
0.012207031,3,0.166,0.0508,0.051,0.0499,0.0512,0.0513,0.0513,0.051,0.0505,0.0509,0.0509,0.0512,0.0512,0.051,0.0505,0.0505,0.0512,0.051,0.051,0.0499,0.0511,0.0505,0.0509,0.0502,0.0515,0.0509,0.0509,0.0495,0.0512,0.0523,0.0529,0.0533,0.0537,0.0558,0.0584,0.0609,0.0662,0.0728,0.0817,0.0957,0.114,0.133,0.148,0.165,0.183,0.205,0.228,0.252,0.274,0.297,0.321,0.34,0.357,0.371,0.386,0.395,0.405,0.414,0.423,0.432,0.44,0.449,0.462,0.475,0.491,0.515,0.544,0.58,0.617,0.655,0.685,0.712,0.736
0.012207031,4,0.161,0.052,0.0522,0.0509,0.0518,0.0519,0.0514,0.0516,0.0512,0.0513,0.0509,0.052,0.0512,0.0509,0.0511,0.0512,0.0514,0.0513,0.0506,0.0512,0.0509,0.0506,0.0512,0.0502,0.0506,0.0504,0.0514,0.0502,0.0513,0.0521,0.053,0.0528,0.0538,0.0549,0.0571,0.0592,0.063,0.0683,0.0756,0.0865,0.102,0.122,0.138,0.152,0.17,0.189,0.212,0.236,0.259,0.282,0.304,0.323,0.341,0.357,0.37,0.384,0.392,0.4,0.409,0.416,0.425,0.433,0.442,0.455,0.474,0.507,0.551,0.595,0.634,0.666,0.695,0.72,0.741
0.012207031,5,0.106,0.0521,0.0519,0.0511,0.0517,0.0521,0.0517,0.0512,0.0515,0.0511,0.0511,0.0514,0.0518,0.0512,0.0506,0.0513,0.0516,0.0513,0.051,0.051,0.0515,0.0516,0.0506,0.0507,0.0514,0.0511,0.0512,0.0507,0.0523,0.0526,0.0535,0.0537,0.0549,0.0565,0.0587,0.0621,0.0673,0.0741,0.0838,0.0981,0.118,0.137,0.15,0.168,0.188,0.21,0.235,0.259,0.283,0.306,0.33,0.35,0.366,0.382,0.396,0.409,0.419,0.429,0.438,0.446,0.456,0.464,0.473,0.487,0.5,0.517,0.538,0.567,0.602,0.641,0.676,0.706,0.732
